Format Version,1.24,Take Name,F30_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 05.59.46.773 PM,Capture Start Frame,71420,Total Frames in Take,2749,Total Exported Frames,2749,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.044444,-2841.452637,699.939880,506.723694,-2792.693359,756.964294,636.516357,-2760.098633,759.057800,628.240479,-2740.152100,707.157959,509.517914,-2771.762207,1407.737183,939.811279,-2718.374756,1473.095337,941.031372,-2118.003906,957.925964,961.627319,-1578.824097,132.128876,534.998169,-1559.216919,96.664925,621.600708,-1566.078003,90.484253,664.333862,-2742.964844,708.296021,476.308899,-2887.011230,748.449829,504.532288,-2866.953125,725.100525,562.893677,-2547.548828,929.275024,599.693420,-2710.120605,1191.718628,516.672974,-2522.391846,896.160400,666.823364,-2688.609131,1394.212769,941.460815,-1515.075562,446.470215,1306.082031,-1598.000244,456.366241,1310.031738,-1547.253784,524.247986,1310.237671,-2783.717773,1165.714233,616.112793,-2803.173828,793.164856,626.441895,-2509.338135,969.529236,549.114197,-2815.009277,757.085693,468.579010,-1574.507446,139.566330,493.362366,-1357.788574,-24.879879,480.924500,-1371.392456,-53.752659,627.622437,-1377.677734,-60.337463,670.333374,-2818.428711,758.588806,423.014099,-2721.786621,1158.977295,616.790466,-2158.535156,901.134827,914.645691,-2107.525146,957.982117,878.553772,-2480.506348,943.915039,485.685791,,,
17,0.047222,-2841.482666,699.945007,506.674103,-2792.630371,757.051331,636.427002,-2760.084717,759.045715,628.243530,-2740.158447,707.159119,509.497101,-2771.748779,1407.740479,939.812012,-2718.373291,1473.102173,941.009644,-2118.014160,957.923523,961.631226,-1578.806396,132.134552,534.997314,-1559.236938,96.630089,621.648438,-1566.078369,90.485634,664.332153,-2742.950439,708.309631,476.317688,-2887.011719,748.456726,504.517090,-2866.947998,725.106750,562.881042,-2547.542480,929.279297,599.678833,-2710.116699,1191.720093,516.673096,-2522.406250,896.168701,666.824341,-2688.596191,1394.209961,941.463440,-1515.075806,446.468994,1306.086060,-1597.984009,456.375427,1310.008667,-1547.247070,524.257080,1310.251953,-2783.744629,1165.729858,616.097229,-2803.143311,793.169495,626.445740,-2509.322021,969.518860,549.108276,-2815.005371,757.090881,468.547333,-1574.469727,139.557999,493.283875,-1357.781616,-24.871157,480.938049,-1371.426147,-53.756950,627.664612,-1377.672119,-60.324905,670.331482,-2818.418945,758.582458,422.955536,-2721.785645,1158.973877,616.764160,-2158.537354,901.141724,914.604614,-2107.535156,957.995361,878.567078,-2480.478516,943.939758,485.668732,,,
18,0.050000,-2841.503662,699.954956,506.644318,-2792.604492,756.912720,636.342834,-2760.058838,759.011047,628.218262,-2740.158936,707.178894,509.493835,-2771.734375,1407.743408,939.807861,-2718.368408,1473.103516,941.008118,-2118.011963,957.905945,961.635681,-1578.815430,132.164078,535.166504,-1559.260986,96.583580,621.711853,-1566.087524,90.488785,664.327087,-2742.938965,708.311707,476.318390,-2886.994873,748.451599,504.521912,-2866.931641,725.105103,562.870789,-2547.543457,929.279602,599.675781,-2710.094482,1191.720703,516.684753,-2522.415039,896.149353,666.854980,-2688.580566,1394.226440,941.453369,-1515.071289,446.453217,1306.081665,-1597.971191,456.383820,1310.011108,-1547.237671,524.251526,1310.278809,-2783.719727,1165.720215,616.102539,-2803.158203,793.175659,626.445557,-2509.291748,969.520264,549.132385,-2814.989014,757.083008,468.520905,-1574.433105,139.569778,493.365906,-1357.781616,-24.872311,480.955414,-1371.398071,-53.740574,627.678528,-1377.678223,-60.339153,670.324463,-2818.399658,758.583923,422.951569,-2721.781982,1158.982910,616.751343,-2158.526123,901.174805,914.613770,-2107.541748,957.983643,878.569519,-2480.494629,943.917480,485.663879,,,
19,0.052778,-2841.487793,699.953247,506.621826,-2792.620361,756.892212,636.289734,-2760.058105,759.013000,628.196533,-2740.159424,707.173950,509.496521,-2771.723389,1407.742432,939.815186,-2718.351807,1473.101196,941.006409,-2118.001709,957.900879,961.647583,-1578.803345,132.140259,535.028137,-1559.250488,96.610291,621.719543,-1566.101562,90.462524,664.344971,-2742.948730,708.325745,476.315033,-2887.007568,748.444763,504.521545,-2866.913818,725.103271,562.869263,-2547.548584,929.265930,599.688721,-2710.096924,1191.725342,516.684631,-2522.401367,896.154602,666.842407,-2688.563965,1394.211548,941.468811,-1515.071533,446.462372,1306.090698,-1597.975342,456.399719,1310.003784,-1547.237183,524.255127,1310.289795,-2783.688965,1165.749756,616.200806,-2803.160645,793.176758,626.458130,-2509.263672,969.516296,549.155212,-2814.970703,757.086243,468.508789,-1574.422119,139.557281,493.285278,-1357.821533,-24.860172,480.982849,-1371.390137,-53.756565,627.672729,-1377.742676,-60.362392,670.346497,-2818.409912,758.599365,422.949219,-2721.753174,1158.974121,616.751648,-2158.513428,901.143250,914.627625,-2107.530273,958.000305,878.588074,-2480.562012,943.860352,485.710236,,,
20,0.055556,-2841.443359,699.979980,506.640015,-2792.630127,757.015930,636.345276,-2760.025879,759.142395,628.123962,-2740.156006,707.185791,509.497345,-2771.714111,1407.744141,939.813965,-2718.343506,1473.086060,941.015198,-2117.993164,957.878357,961.671570,-1578.828125,132.135361,535.187012,-1559.262695,96.609863,621.733948,-1566.091919,90.465942,664.353271,-2742.932617,708.336670,476.311005,-2886.998535,748.445740,504.521423,-2866.894531,725.088928,562.870789,-2547.565674,929.249573,599.736389,-2710.099121,1191.731445,516.678162,-2522.388184,896.152710,666.849304,-2688.552979,1394.206787,941.462830,-1515.081055,446.461212,1306.086548,-1597.965576,456.397308,1310.013428,-1547.237915,524.249329,1310.280640,-2783.661133,1165.703979,616.114258,-2803.164795,793.169556,626.467468,-2509.243652,969.511414,549.171082,-2814.964111,757.226868,468.591553,-1574.473877,139.560638,493.385742,-1357.810059,-24.868246,480.997192,-1371.419800,-53.777077,627.676880,-1377.767822,-60.376080,670.392639,-2818.422607,758.617126,422.978394,-2721.730713,1158.977173,616.729614,-2158.514160,901.131958,914.632751,-2107.528564,957.988037,878.595642,-2480.537842,943.891235,485.690857,,,
21,0.058333,-2841.420166,699.967346,506.664581,-2792.600830,757.042480,636.384155,-2760.066895,759.051086,628.179688,-2740.144775,707.191772,509.482971,-2771.694824,1407.741821,939.821228,-2718.336426,1473.083374,941.033081,-2117.994629,957.875366,961.678772,-1578.809204,132.097122,535.069824,-1559.280884,96.605568,621.712219,-1566.092041,90.473907,664.358093,-2742.939941,708.303040,476.314270,-2886.991211,748.432312,504.537048,-2866.901855,725.098450,562.893738,-2547.568359,929.256836,599.744934,-2710.099365,1191.729248,516.667175,-2522.389404,896.160400,666.847717,-2688.538574,1394.219971,941.437988,-1515.084106,446.457764,1306.071533,-1597.958252,456.394714,1310.000610,-1547.253174,524.227295,1310.290771,-2783.648193,1165.699585,616.222168,-2803.139648,793.143555,626.466675,-2509.228760,969.514221,549.187805,-2814.919678,757.091431,468.541107,-1574.519653,139.531570,493.455078,-1357.840576,-24.929159,481.027496,-1371.403076,-53.744934,627.681702,-1377.774414,-60.377575,670.391846,-2818.407227,758.582886,422.990204,-2721.689209,1158.976807,616.742615,-2158.498047,901.112854,914.669250,-2107.526855,957.994324,878.592163,-2480.597656,943.778198,485.727325,,,
22,0.061111,-2841.416504,699.959656,506.678772,-2792.580811,757.029846,636.400208,-2760.017090,759.152588,628.102600,-2740.148926,707.181152,509.485474,-2771.659180,1407.734131,939.829590,-2718.335449,1473.090088,941.042786,-2117.979980,957.835388,961.730530,-1578.811401,132.105591,535.085999,-1559.281494,96.582809,621.691345,-1566.103149,90.454712,664.403259,-2742.959717,708.295654,476.324860,-2886.993408,748.419006,504.548248,-2866.863281,725.078369,562.884521,-2547.565918,929.249146,599.767395,-2710.111572,1191.753418,516.658508,-2522.382568,896.131470,666.853333,-2688.551025,1394.226196,941.441345,-1515.078491,446.464905,1306.060181,-1597.957031,456.402649,1310.011353,-1547.272461,524.170837,1310.300171,-2783.671143,1165.690308,616.134888,-2803.180664,793.091370,626.525757,-2509.221191,969.515503,549.187134,-2814.917725,757.177063,468.609680,-1574.519897,139.513992,493.484680,-1358.121216,-25.146376,481.288696,-1371.455444,-53.737232,627.695068,-1377.829102,-60.389969,670.394348,-2818.423096,758.637085,423.098724,-2721.648193,1158.979248,616.757263,-2158.498779,901.083374,914.694275,-2107.525879,958.009277,878.605530,-2480.583496,943.826477,485.684357,,,
23,0.063889,-2841.391113,699.960388,506.684662,-2792.591553,757.007690,636.415833,-2760.059814,759.075073,628.158447,-2740.139160,707.195435,509.486023,-2771.651123,1407.730957,939.849670,-2718.312500,1473.069824,941.073853,-2117.984619,957.822327,961.738953,-1578.809082,132.094147,535.240845,-1559.236694,96.582420,621.678101,-1566.087158,90.471603,664.402710,-2742.976074,708.277222,476.340607,-2886.995850,748.411987,504.562134,-2866.855225,725.050232,562.919006,-2547.580322,929.236023,599.799744,-2710.106445,1191.756104,516.643127,-2522.398438,896.133362,666.879028,-2688.552246,1394.230835,941.428162,-1515.081299,446.468750,1306.049683,-1597.955933,456.392639,1310.021362,-1547.282715,524.156433,1310.282227,-2783.665283,1165.652588,616.155640,-2803.191162,793.053650,626.547119,-2509.202881,969.492737,549.195068,-2814.894287,757.233215,468.689880,-1574.532593,139.485733,493.510406,-1358.191162,-25.220976,481.309906,-1371.445190,-53.747849,627.708923,-1377.883301,-60.444847,670.399902,-2818.449951,758.671265,423.180359,-2721.629639,1158.990967,616.767944,-2158.521484,901.094543,914.736755,-2107.509521,957.994690,878.616394,-2480.622314,943.801819,485.663452,,,
24,0.066667,-2841.377930,699.948120,506.707367,-2792.588623,757.005066,636.439880,-2760.055664,759.077576,628.164001,-2740.138428,707.199585,509.477264,-2771.643799,1407.710815,939.860046,-2718.325928,1473.063477,941.091492,-2117.997803,957.815796,961.766418,-1578.835083,132.061447,535.158508,-1559.162842,96.575050,621.635864,-1566.101196,90.431786,664.437134,-2742.992188,708.228943,476.368713,-2886.970459,748.381348,504.545685,-2866.850098,725.053101,562.923523,-2547.582275,929.232849,599.837646,-2710.118164,1191.776367,516.632507,-2522.405762,896.100891,666.906128,-2688.552734,1394.226318,941.418457,-1515.082397,446.453186,1306.033447,-1597.950806,456.362244,1310.057739,-1547.299805,524.150879,1310.297852,-2783.659424,1165.623413,616.171326,-2803.190918,793.046143,626.562744,-2509.192627,969.519165,549.208557,-2814.880127,757.231873,468.754211,-1574.347290,139.414093,493.412354,-1358.279785,-25.248678,481.366638,-1371.478027,-53.794258,627.739746,-1377.881714,-60.460197,670.385986,-2818.431641,758.650085,423.224487,-2721.622070,1158.987061,616.766541,-2158.518311,901.090637,914.759338,-2107.503662,958.010437,878.621277,-2480.686035,943.739685,485.712250,,,
25,0.069444,-2841.379150,699.936646,506.734314,-2792.588379,756.998718,636.476135,-2760.055908,759.096252,628.154297,-2740.139648,707.170593,509.489838,-2771.644531,1407.693237,939.850525,-2718.308594,1473.058472,941.115723,-2118.016602,957.814880,961.787048,-1578.815186,132.059326,535.158997,-1559.084717,96.561600,621.560059,-1566.120361,90.431114,664.450745,-2743.001221,708.207764,476.366302,-2886.977051,748.380371,504.565826,-2866.844727,725.038391,562.966797,-2547.584229,929.225464,599.857300,-2710.128906,1191.794678,516.622559,-2522.414795,896.094971,666.911316,-2688.560303,1394.217163,941.407532,-1515.084229,446.475647,1306.032715,-1597.943970,456.351715,1310.102417,-1547.295410,524.122131,1310.310669,-2783.653564,1165.616333,616.177612,-2803.204834,793.018982,626.581055,-2509.196045,969.507751,549.190308,-2814.856934,757.219482,468.787048,-1574.312988,139.431381,493.424255,-1358.310913,-25.283478,481.410065,-1371.501221,-53.812675,627.766785,-1377.928223,-60.426186,670.379456,-2818.437988,758.654480,423.293030,-2721.641113,1159.012573,616.797974,-2158.513916,901.055542,914.811279,-2107.494385,958.034363,878.660706,-2480.746094,943.704224,485.686859,,,
26,0.072222,-2841.375000,699.913452,506.753021,-2792.435547,756.931641,636.603699,-2760.069336,759.111206,628.144348,-2740.137695,707.176880,509.509857,-2771.641357,1407.697388,939.881287,-2718.322510,1473.051147,941.140503,-2118.039551,957.780273,961.815491,-1578.831177,132.050491,535.189636,-1558.978027,96.571800,621.479004,-1566.124878,90.423988,664.451965,-2743.015869,708.172363,476.381683,-2886.981934,748.366089,504.582153,-2866.853027,725.019714,562.984497,-2547.585693,929.218201,599.859192,-2710.141846,1191.820557,516.617676,-2522.408447,896.059998,666.932556,-2688.560791,1394.221313,941.394409,-1515.073120,446.480042,1306.008911,-1597.942017,456.338348,1310.143066,-1547.286987,524.110962,1310.321167,-2783.659668,1165.588257,616.189941,-2803.195801,793.000427,626.570068,-2509.190674,969.516418,549.195557,-2814.849365,757.212097,468.868042,-1574.373413,139.399918,493.468567,-1358.312378,-25.284281,481.430573,-1371.536011,-53.843506,627.843689,-1377.990356,-60.464527,670.382446,-2818.442871,758.667664,423.368286,-2721.623535,1159.005493,616.811829,-2158.509033,901.031128,914.876892,-2107.497314,958.020996,878.659241,-2480.799561,943.610046,485.687073,,,
27,0.075000,-2841.371338,699.897766,506.787170,-2792.393311,756.917175,636.706177,-2760.071045,759.121704,628.150452,-2740.133057,707.161316,509.507965,-2771.647217,1407.696899,939.897766,-2718.326660,1473.051880,941.167786,-2118.027344,957.763428,961.839233,-1578.828003,132.067307,535.191284,-1558.880737,96.527008,621.392700,-1566.143921,90.395767,664.479004,-2743.038330,708.153137,476.360962,-2886.981201,748.344849,504.599762,-2866.857422,725.017578,562.993286,-2547.581543,929.211426,599.875305,-2710.152588,1191.827393,516.593994,-2522.418457,896.057922,666.937500,-2688.593018,1394.244385,941.377502,-1515.052124,446.518921,1305.991821,-1597.933960,456.314392,1310.190063,-1547.300537,524.088867,1310.320312,-2783.680420,1165.568115,616.206726,-2803.203125,792.973816,626.593689,-2509.231201,969.513977,549.173157,-2814.840820,757.216492,468.953033,-1574.412231,139.342422,493.546509,-1358.291992,-25.301922,481.430511,-1371.579346,-53.898270,627.862854,-1378.017212,-60.474865,670.373962,-2818.461182,758.657776,423.422119,-2721.610596,1159.014893,616.848022,-2158.513916,901.003723,914.928345,-2107.487793,958.004639,878.642822,-2480.794678,943.614319,485.651886,,,
28,0.077778,-2841.368408,699.876526,506.814056,-2792.477783,756.977295,636.825745,-2760.102051,759.169250,628.192078,-2740.125732,707.152588,509.510803,-2771.647217,1407.683838,939.911621,-2718.319824,1473.045044,941.181824,-2118.034668,957.751709,961.842590,-1578.839600,132.058762,535.203979,-1558.798950,96.518044,621.345459,-1566.130493,90.414391,664.457458,-2743.057129,708.130615,476.390533,-2886.981934,748.347412,504.606537,-2866.862549,725.006897,563.018616,-2547.577881,929.205627,599.875244,-2710.175049,1191.837402,516.605042,-2522.419922,896.034119,666.947937,-2688.613770,1394.245239,941.389282,-1515.049072,446.532593,1305.977173,-1597.913330,456.284729,1310.245972,-1547.296631,524.095825,1310.328003,-2783.695801,1165.570679,616.196289,-2803.200439,792.947754,626.580566,-2509.259521,969.514771,549.144226,-2814.824219,757.223389,469.028046,-1574.403320,139.335770,493.555359,-1358.318481,-25.326614,481.464905,-1371.583984,-53.915501,627.920349,-1378.063354,-60.507950,670.352722,-2818.473877,758.756165,423.577698,-2721.633789,1159.018677,616.860229,-2158.477295,900.931946,914.956360,-2107.485107,958.027466,878.668945,-2480.777588,943.620850,485.641205,,,
29,0.080556,-2841.383301,699.853455,506.855621,-2792.472412,756.983337,636.855957,-2760.127197,759.168335,628.168396,-2740.124512,707.141968,509.513306,-2771.671143,1407.659912,939.916382,-2718.325684,1473.039307,941.202087,-2118.039307,957.747498,961.850098,-1578.843262,132.067383,535.217590,-1558.762451,96.482437,621.331909,-1566.136963,90.406456,664.460083,-2743.056641,708.103577,476.379272,-2886.987061,748.320374,504.601013,-2866.861572,724.989197,563.020813,-2547.596191,929.195557,599.872131,-2710.174072,1191.830566,516.589966,-2522.419922,896.023499,666.947876,-2688.640625,1394.263428,941.382996,-1515.060791,446.534607,1305.966309,-1597.937378,456.274780,1310.248535,-1547.290405,524.091125,1310.336792,-2783.704102,1165.552612,616.193542,-2803.208984,792.951904,626.588806,-2509.282715,969.506348,549.131409,-2814.836670,757.243530,469.069122,-1574.393921,139.349350,493.549377,-1358.325562,-25.338299,481.469238,-1371.587280,-53.929008,627.890503,-1378.042603,-60.510395,670.340942,-2818.482422,758.743713,423.630066,-2721.660889,1159.031738,616.873169,-2158.487061,900.970398,914.992493,-2107.479248,958.034119,878.664551,-2480.784424,943.619202,485.627014,,,
30,0.083333,-2841.383057,699.843140,506.858337,-2792.500732,756.988464,636.874573,-2760.125732,759.167358,628.182556,-2740.144043,707.126892,509.525604,-2771.714111,1407.663940,939.917725,-2718.359863,1473.059448,941.237122,-2118.034180,957.763733,961.867310,-1578.847656,132.097778,535.329224,-1558.752197,96.481361,621.325134,-1566.166626,90.409737,664.449768,-2743.070068,708.089233,476.390594,-2886.987305,748.321045,504.610291,-2866.876221,724.996826,563.038696,-2547.595703,929.193909,599.840881,-2710.185303,1191.839478,516.596130,-2522.434570,896.039856,666.942505,-2688.650391,1394.261841,941.385864,-1515.050903,446.551178,1305.968994,-1597.934448,456.280212,1310.264160,-1547.294678,524.110779,1310.329346,-2783.715332,1165.555298,616.191162,-2803.203613,792.959351,626.583557,-2509.306152,969.525085,549.127258,-2814.852539,757.240479,469.092072,-1574.472290,139.325562,493.545990,-1358.286011,-25.350407,481.438629,-1371.592896,-53.943226,627.915100,-1378.260742,-60.325523,670.619751,-2818.489990,758.752686,423.697449,-2721.665771,1159.034668,616.891052,-2158.495361,900.943481,915.007935,-2107.482178,958.042236,878.666016,-2480.840332,943.569153,485.664612,,,
31,0.086111,-2841.394287,699.845093,506.868591,-2792.531250,757.085449,636.958862,-2760.133057,759.160767,628.174744,-2740.146729,707.116516,509.524353,-2771.720703,1407.668579,939.912720,-2718.358643,1473.055664,941.247925,-2118.055420,957.751404,961.841125,-1578.857056,132.068069,535.220520,-1558.780396,96.508522,621.304626,-1566.165649,90.400200,664.466858,-2743.055176,708.076721,476.376953,-2886.994385,748.319824,504.604401,-2866.880859,724.994873,563.042053,-2547.584473,929.222839,599.817444,-2710.189209,1191.849487,516.599243,-2522.427490,896.043457,666.951416,-2688.664307,1394.257690,941.396973,-1515.046509,446.555786,1305.973755,-1597.932251,456.251648,1310.279907,-1547.300659,524.114380,1310.327759,-2783.701416,1165.566284,616.168213,-2803.232422,792.951172,626.587769,-2509.325195,969.529785,549.121826,-2814.865723,757.232117,469.094299,-1574.466553,139.327484,493.535461,-1358.334229,-25.355095,481.473541,-1371.628052,-53.953720,627.896301,-1378.033691,-60.449680,670.295349,-2818.497314,758.701538,423.703247,-2721.670166,1159.018555,616.910828,-2158.491699,900.936096,914.999146,-2107.492676,958.035645,878.653259,-2480.821045,943.603882,485.658112,,,
32,0.088889,-2841.384521,699.830994,506.873596,-2792.529297,757.111572,636.998840,-2760.145020,759.161438,628.184998,-2740.142822,707.101624,509.529999,-2771.726074,1407.668823,939.920349,-2718.369141,1473.049316,941.235474,-2118.063232,957.753479,961.852417,-1578.847046,132.072052,535.193542,-1558.812134,96.537262,621.299561,-1566.155640,90.401154,664.442688,-2743.049561,708.073303,476.403809,-2886.997803,748.325867,504.616394,-2866.903809,724.986267,563.039856,-2547.583008,929.210999,599.783386,-2710.189453,1191.846802,516.604004,-2522.446289,896.032715,666.942688,-2688.678223,1394.262207,941.406616,-1515.060059,446.559052,1305.966797,-1597.931763,456.240875,1310.285522,-1547.299927,524.117554,1310.302490,-2783.718018,1165.574829,616.176636,-2803.245117,792.961609,626.575623,-2509.348633,969.546021,549.099609,-2814.872314,757.235840,469.105804,-1574.481201,139.349564,493.493805,-1358.340576,-25.355844,481.441040,-1371.605957,-53.960342,627.863098,-1377.995605,-60.463577,670.268555,-2818.504150,758.653381,423.706421,-2721.726562,1159.028564,616.893555,-2158.506348,900.962158,914.995667,-2107.480225,958.016663,878.641479,-2480.819824,943.580811,485.662567,,,
33,0.091667,-2841.397217,699.844727,506.880524,-2792.537842,757.117126,636.998840,-2760.151367,759.148315,628.202820,-2740.141357,707.106140,509.538544,-2771.728516,1407.672363,939.915466,-2718.378662,1473.055542,941.233215,-2118.059814,957.765320,961.816772,-1578.855103,132.094009,535.160156,-1558.850098,96.570030,621.306091,-1566.149292,90.405251,664.433655,-2743.041748,708.073242,476.394836,-2887.011230,748.337036,504.607452,-2866.915771,724.998474,563.046875,-2547.579834,929.212036,599.765564,-2710.194824,1191.828979,516.587402,-2522.444824,896.041992,666.930176,-2688.688965,1394.259766,941.405396,-1515.059204,446.556824,1305.969971,-1597.953125,456.250336,1310.238892,-1547.317749,524.092529,1310.281372,-2783.739990,1165.559326,616.169678,-2803.222900,792.968262,626.565918,-2509.361084,969.539062,549.072754,-2814.894043,757.234863,469.102051,-1574.456665,139.387955,493.468292,-1358.327515,-25.381060,481.401703,-1371.602417,-53.940945,627.851074,-1377.953491,-60.405495,670.265076,-2818.489258,758.629822,423.729248,-2721.760254,1159.017578,616.887939,-2158.498779,900.946716,914.969604,-2107.483398,958.037292,878.643250,-2480.831299,943.562012,485.703247,,,
