Format Version,1.24,Take Name,SW_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.06.21.117 PM,Capture Start Frame,213383,Total Frames in Take,3820,Total Exported Frames,3820,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2831,7.863889,-2851.605957,707.713074,507.425079,-2792.614502,756.566223,635.702454,-2759.891113,759.145569,627.627441,-2750.912598,694.388611,510.197235,-2771.563477,1407.690674,939.902527,-2718.256348,1473.095459,941.118042,-1578.805420,132.130798,535.213745,-1558.683716,96.631233,621.217041,-1566.110718,90.451668,664.419922,-2754.193359,694.907715,476.629150,-2886.776855,763.847717,503.891754,-2871.464111,737.859436,562.940857,-2547.637939,929.124817,599.358032,-2710.069336,1191.767456,516.529602,-2522.345459,896.170288,666.840881,-2688.595947,1394.273926,941.392090,-1514.928711,446.643890,1305.923096,-1597.854248,456.302124,1310.252441,-1547.200684,524.111145,1310.284912,-2783.638916,1165.600098,616.200134,-2803.054688,792.916626,626.038208,-2509.424072,969.593201,549.230347,-2814.644043,757.469971,468.421997,-1574.413208,139.398895,493.537750,-2816.205811,756.527222,420.480042,-1371.558228,-53.914814,627.897095,-1358.293091,-25.362041,481.439880,-2481.187256,942.792236,486.321289,-2098.412109,977.112122,928.529602,-2150.753662,916.976074,956.256592,-2134.590332,923.659119,873.582397,-2721.592529,1158.983765,616.869995,-1377.927124,-60.386688,670.289673,,,,-2798.362549,757.135803,587.032715
2832,7.866667,-2851.698730,707.786926,507.471985,-2792.625732,756.580688,635.703796,-2759.922363,759.161560,627.610535,-2750.994873,694.310547,510.240784,-2771.582764,1407.703735,939.891052,-2718.288330,1473.101318,941.124512,-1578.810181,132.142914,535.194214,-1558.675049,96.619667,621.237061,-1566.104492,90.449982,664.430420,-2754.281006,694.832275,476.642090,-2886.738525,764.049072,503.905487,-2871.601318,737.949585,563.018372,-2547.638672,929.129639,599.371399,-2710.062988,1191.778564,516.536377,-2522.341797,896.191650,666.829102,-2688.601562,1394.260620,941.421570,-1514.923096,446.663269,1305.921021,-1597.861328,456.301727,1310.250000,-1547.193237,524.133789,1310.253418,-2783.632568,1165.611694,616.190613,-2803.024414,792.952209,625.982910,-2509.465576,969.598816,549.242126,-2814.660889,757.496094,468.454834,-1574.400513,139.395950,493.515930,-2816.105469,756.406860,420.573273,-1371.540894,-53.909534,627.848999,-1358.277222,-25.406855,481.430664,-2481.191406,942.787598,486.313568,-2098.283691,976.959717,928.257690,-2150.619141,917.131348,956.432434,-2134.773438,923.422913,873.715942,-2721.621582,1158.984253,616.868286,-1377.902832,-60.408390,670.279785,,,,-2798.297852,757.095093,587.133911
2833,7.869444,-2851.781738,707.838013,507.475983,-2792.626709,756.593933,635.693054,-2759.919434,759.144165,627.621460,-2751.070068,694.223206,510.301880,-2771.605469,1407.706421,939.890381,-2718.296143,1473.097900,941.117310,-1578.800659,132.107773,535.192871,-1558.681885,96.616714,621.252075,-1566.081421,90.459808,664.399536,-2754.351318,694.747498,476.680695,-2886.704346,764.146973,503.930328,-2871.626709,738.034424,563.030640,-2547.629639,929.121216,599.372192,-2710.066895,1191.758667,516.536804,-2522.318359,896.169250,666.826050,-2688.610107,1394.234009,941.439331,-1514.915527,446.636780,1305.924072,-1597.880371,456.320862,1310.215210,-1547.198486,524.125061,1310.244019,-2783.596680,1165.597778,616.278320,-2803.018066,792.941345,625.986084,-2509.464111,969.571594,549.273682,-2814.686523,757.520020,468.451813,-1574.485107,139.424927,493.403015,-2816.101074,756.435547,420.573975,-1371.540161,-53.903187,627.853394,-1358.263184,-25.386805,481.398071,-2481.188965,942.745178,486.331543,-2098.217285,976.981506,928.026245,-2150.462402,917.284302,956.595947,-2134.938232,923.168335,873.860168,-2721.654297,1159.002686,616.868347,-1377.906128,-60.406036,670.294556,,,,-2798.381348,757.129028,587.093140
2834,7.872222,-2851.831299,707.897095,507.490173,-2792.632812,756.610046,635.684448,-2759.922852,759.134521,627.641357,-2751.139160,694.160278,510.316498,-2771.607910,1407.702148,939.869995,-2718.307617,1473.118042,941.102112,-1578.787598,132.115082,535.204895,-1558.709229,96.596474,621.272034,-1566.064697,90.451424,664.412903,-2754.377930,694.670715,476.717377,-2886.678467,764.248535,503.928528,-2871.640869,738.141296,563.014954,-2547.604492,929.145935,599.377686,-2710.060303,1191.761108,516.542419,-2522.322510,896.172058,666.807068,-2688.610596,1394.221313,941.455811,-1514.915283,446.634613,1305.938110,-1597.910278,456.361420,1310.145020,-1547.200317,524.138916,1310.231689,-2783.593994,1165.623779,616.280884,-2802.999023,792.953369,625.996826,-2509.452148,969.567200,549.313232,-2814.706543,757.546326,468.419983,-1574.450317,139.459991,493.337433,-2816.173096,756.516724,420.544312,-1371.495117,-53.868256,627.777588,-1358.211426,-25.346050,481.381409,-2481.193604,942.725525,486.356598,-2098.162598,977.061523,927.709717,-2150.319580,917.442871,956.744873,-2135.075195,922.996460,873.943420,-2721.677979,1158.986206,616.862305,-1377.940918,-60.427185,670.332397,,,,-2798.350830,757.079651,587.135498
2835,7.875000,-2851.902100,707.959656,507.500519,-2792.632568,756.616760,635.675171,-2759.907715,759.126709,627.633545,-2751.192383,694.096985,510.339783,-2771.622314,1407.716675,939.860901,-2718.307373,1473.105957,941.081177,-1578.770264,132.133972,535.295593,-1558.738403,96.594444,621.315063,-1566.052002,90.462105,664.406128,-2754.435791,694.510437,476.752991,-2886.666260,764.327087,503.904877,-2871.671631,738.221436,563.009338,-2547.585205,929.153870,599.374146,-2710.035645,1191.742920,516.578735,-2522.303223,896.196838,666.805115,-2688.620361,1394.219360,941.466614,-1514.919800,446.615631,1305.958740,-1597.935669,456.392426,1310.125977,-1547.189087,524.151489,1310.228516,-2783.592529,1165.623291,616.304382,-2803.018066,792.983887,625.947815,-2509.487793,969.555725,549.266174,-2814.718018,757.549316,468.375092,-1574.406006,139.446304,493.398041,-2816.257080,756.606079,420.480072,-1371.502930,-53.829540,627.760681,-1358.194336,-25.311562,481.332306,-2481.192139,942.726746,486.403839,-2098.138184,977.075928,927.475891,-2150.187500,917.598572,956.896118,-2135.253418,922.755493,874.036194,-2721.706299,1159.001587,616.841553,-1377.909668,-60.436844,670.384399,,,,-2798.355225,757.075623,587.163940
2836,7.877778,-2851.954590,708.043701,507.543152,-2792.616211,756.635803,635.664978,-2759.901855,759.123535,627.655151,-2751.248291,694.039429,510.363037,-2771.635254,1407.709717,939.841736,-2718.301270,1473.110962,941.049316,-1578.757080,132.128754,535.161682,-1558.780762,96.589920,621.370789,-1566.033813,90.492813,664.385376,-2754.489014,694.425537,476.791840,-2886.648926,764.429749,503.898926,-2871.698975,738.275452,563.017334,-2547.568115,929.138428,599.384888,-2710.032959,1191.730591,516.585754,-2522.302002,896.190308,666.803528,-2688.578857,1394.183350,941.494812,-1514.932617,446.598358,1305.985229,-1597.945190,456.385956,1310.100220,-1547.174683,524.140625,1310.199707,-2783.588867,1165.621094,616.264648,-2803.012939,793.021606,625.993225,-2509.478027,969.542297,549.273987,-2814.729248,757.558044,468.339447,-1574.405762,139.484085,493.329224,-2816.359131,756.731262,420.410431,-1371.459473,-53.817352,627.712402,-1358.140747,-25.306381,481.291138,-2481.186523,942.725037,486.415710,-2098.092041,977.033447,927.212158,-2150.087402,917.749817,956.993774,-2135.419434,922.557312,874.126038,-2721.735352,1159.004272,616.828735,-1377.841309,-60.406452,670.399353,,,,-2798.379150,757.092590,587.135437
2837,7.880556,-2851.926514,708.039124,507.500061,-2792.601807,756.651917,635.648743,-2759.896240,759.123535,627.656616,-2751.286133,693.943665,510.385925,-2771.640625,1407.705078,939.828979,-2718.288330,1473.089600,941.005493,-1578.769043,132.166992,535.274170,-1558.848999,96.563927,621.450989,-1566.051270,90.482117,664.409363,-2754.514893,694.342529,476.847504,-2886.592529,764.497253,503.869293,-2871.736328,738.382141,562.920776,-2547.527832,929.129578,599.389465,-2710.012939,1191.710205,516.616089,-2522.283936,896.185486,666.801453,-2688.563232,1394.169434,941.516113,-1514.938110,446.612946,1306.031250,-1597.951172,456.381775,1310.070312,-1547.167480,524.152466,1310.204834,-2783.588623,1165.646729,616.267212,-2803.004639,792.998108,625.979553,-2509.447998,969.519531,549.294189,-2814.723145,757.570618,468.306915,-1574.270874,139.457092,493.288849,-2816.494141,756.832153,420.361023,-1371.456909,-53.778671,627.687744,-1357.875610,-25.053198,480.961334,-2481.197998,942.670959,486.477783,-2098.086670,977.068787,927.027039,-2149.985352,917.869080,957.116638,-2135.598633,922.387024,874.212524,-2721.741211,1158.999023,616.796997,-1377.826294,-60.400280,670.440002,,,,-2798.375488,757.059326,587.157288
2838,7.883333,-2851.959229,708.083374,507.497375,-2792.576660,756.659180,635.635193,-2759.889893,759.106323,627.658630,-2751.340820,693.901489,510.392426,-2771.626221,1407.710815,939.808655,-2718.293945,1473.092651,940.973389,-1578.751831,132.147583,535.287903,-1558.933716,96.563461,621.547791,-1566.038086,90.481689,664.404785,-2754.570557,694.308594,476.921204,-2886.683350,764.450623,503.903564,-2871.750488,738.437134,562.919617,-2547.516357,929.148560,599.391907,-2709.995850,1191.693481,516.623596,-2522.277100,896.226868,666.780884,-2688.545410,1394.177979,941.516113,-1514.936279,446.568024,1306.052490,-1597.924683,456.350067,1310.068604,-1547.161987,524.182983,1310.227173,-2783.605225,1165.641235,616.270447,-2802.957275,793.026184,625.955688,-2509.425293,969.517578,549.280396,-2814.723633,757.594910,468.282654,-1574.215088,139.469406,493.275208,-2816.643555,757.229553,420.287476,-1371.402466,-53.776508,627.682678,-1357.808838,-25.028505,480.977081,-2481.196289,942.684265,486.471985,-2098.068848,977.090820,926.842712,-2149.891357,918.000671,957.238953,-2135.760986,922.268738,874.292847,-2721.727051,1158.984375,616.790710,-1378.052734,-60.300575,670.855652,,,,-2798.354248,757.042847,587.135010
2839,7.886111,-2852.019043,708.163513,507.499512,-2792.554443,756.692139,635.612976,-2759.887207,759.108215,627.654175,-2751.356934,693.852600,510.402374,-2771.626221,1407.704712,939.802734,-2718.281494,1473.082275,940.953674,-1578.764648,132.131638,535.117737,-1559.059448,96.539078,621.674805,-1566.035034,90.491409,664.403564,-2754.599365,694.258240,476.972992,-2886.659668,764.535889,503.893311,-2871.763672,738.486145,562.898682,-2547.479248,929.147644,599.374023,-2709.981445,1191.685425,516.648254,-2522.285645,896.215332,666.796326,-2688.552979,1394.168213,941.505737,-1514.957397,446.560211,1306.084351,-1597.908081,456.335663,1310.078125,-1547.139648,524.205872,1310.240479,-2783.602051,1165.663330,616.236755,-2802.945068,793.034607,625.936096,-2509.418701,969.504456,549.242249,-2814.582031,757.362488,468.040192,-1574.483643,139.477722,493.507141,-2816.801270,757.160645,420.229004,-1371.393066,-53.778347,627.692566,-1357.764771,-24.994698,481.024078,-2481.185303,942.667603,486.508667,-2098.062744,977.112427,926.674927,-2149.796875,918.118103,957.361023,-2135.873535,922.105713,874.380554,-2721.716553,1158.994873,616.767761,-1377.837402,-60.413342,670.537109,,,,-2798.351074,757.029297,587.146729
2840,7.888889,-2852.044189,708.210693,507.480499,-2792.532715,756.701843,635.611206,-2759.891113,759.094055,627.651245,-2751.424805,693.823853,510.391785,-2771.623779,1407.710205,939.806702,-2718.279785,1473.078003,940.929016,-1578.808472,132.141800,535.216858,-1559.192993,96.526321,621.792236,-1566.068481,90.475166,664.398499,-2754.620117,694.185669,477.027069,-2886.655518,764.601379,503.884430,-2871.791504,738.557861,562.866882,-2547.454102,929.157227,599.390259,-2709.951172,1191.673340,516.665344,-2522.283203,896.227234,666.784973,-2688.529785,1394.146729,941.506042,-1514.957764,446.545166,1306.136963,-1597.911865,456.338928,1310.077759,-1547.139648,524.194519,1310.266235,-2783.596436,1165.665039,616.236633,-2802.925049,793.056885,625.937744,-2509.397217,969.471802,549.214905,-2814.581055,757.375305,467.989014,-1574.244751,139.464584,493.347168,-2816.848633,757.248169,420.222351,-1371.347290,-53.783756,627.742188,-1357.735229,-24.939865,481.046997,-2481.194092,942.642639,486.552185,-2098.040527,977.147339,926.486145,-2149.739502,918.225220,957.480896,-2135.977539,921.882324,874.565796,-2721.729248,1158.985229,616.755920,-1378.014404,-60.309559,670.906067,,,,-2798.302490,756.997375,587.139771
2841,7.891667,-2852.046631,708.231567,507.463745,-2792.503418,756.695129,635.606262,-2759.880127,759.096069,627.652649,-2751.464111,693.780396,510.406128,-2771.634766,1407.711426,939.796387,-2718.269287,1473.068970,940.909241,-1578.876709,132.305557,535.293274,-1559.300537,96.513245,621.876343,-1566.076294,90.461563,664.390076,-2754.645752,694.171814,477.055237,-2886.620605,764.647522,503.854797,-2871.794922,738.606628,562.857605,-2547.465576,929.145081,599.383118,-2709.938232,1191.652710,516.679932,-2522.282471,896.210144,666.783020,-2688.523682,1394.156494,941.502747,-1514.954346,446.501617,1306.157227,-1597.893677,456.328186,1310.068848,-1547.153198,524.206055,1310.279785,-2783.616943,1165.646851,616.219055,-2802.937988,793.059814,625.929504,-2509.395508,969.488403,549.186462,-2814.568115,757.386353,467.951263,-1574.404419,139.493622,493.496765,-2816.814941,757.241638,420.209198,-1371.377563,-53.822720,627.804504,-1357.362183,-24.666859,480.865967,-2481.178711,942.593079,486.584930,-2098.027832,977.171692,926.321716,-2149.652832,918.337769,957.615723,-2136.126221,921.873657,874.570007,-2721.737793,1158.978516,616.737854,-1378.079956,-60.368286,671.190125,,,,-2798.335449,757.038513,587.099670
2842,7.894444,-2852.090820,708.262695,507.446594,-2792.499023,756.711975,635.606506,-2759.879150,759.087402,627.639343,-2751.476562,693.761047,510.391724,-2771.636230,1407.700806,939.798279,-2718.257568,1473.067627,940.895081,-1578.800415,132.107834,535.073181,-1559.334106,96.481972,621.916077,-1566.074951,90.457458,664.373596,-2754.668457,694.113586,477.074829,-2886.617920,764.702271,503.857849,-2871.807617,738.668274,562.806458,-2547.440186,929.130310,599.416626,-2709.908203,1191.652588,516.696716,-2522.300049,896.217102,666.807739,-2688.509033,1394.164062,941.476746,-1514.950073,446.482361,1306.164429,-1597.888184,456.311157,1310.077271,-1547.157593,524.191284,1310.281616,-2783.602539,1165.650635,616.213867,-2802.919434,793.056396,625.913513,-2509.362061,969.483521,549.175842,-2814.541260,757.372009,467.907623,-1574.409424,139.448776,493.539917,-2816.720215,757.217041,420.167633,-1371.374512,-53.852207,627.838196,-1357.550415,-24.814819,481.082947,-2481.206055,942.587891,486.620941,-2098.004395,977.199158,926.166504,-2149.570801,918.438416,957.715576,-2136.152100,921.685547,874.693848,-2721.730225,1158.983154,616.696411,-1377.790283,-60.415985,670.564575,,,,-2798.300781,756.982849,587.124634
2843,7.897222,-2852.111572,708.300049,507.434021,-2792.488770,756.713440,635.585266,-2759.877197,759.091431,627.628967,-2751.495850,693.716064,510.382965,-2771.631348,1407.717529,939.810303,-2718.262451,1473.064941,940.876892,-1578.814087,132.115768,535.214478,-1559.314941,96.498024,621.908752,-1566.071167,90.435257,664.390625,-2754.729004,694.093750,477.094421,-2886.618652,764.741760,503.840088,-2871.825684,738.719116,562.767639,-2547.431885,929.144531,599.411987,-2709.918945,1191.653076,516.711304,-2522.309326,896.205017,666.780273,-2688.499512,1394.155884,941.492065,-1514.944702,446.476013,1306.194336,-1597.882324,456.295410,1310.083618,-1547.164795,524.175964,1310.293335,-2783.622070,1165.658203,616.229736,-2802.923096,793.053162,625.901123,-2509.363281,969.498596,549.118591,-2814.432861,757.439880,467.992401,-1574.445068,139.462250,493.558899,-2816.690918,757.219238,420.186218,-1371.399780,-53.865112,627.857300,-1357.890869,-25.126493,481.308075,-2481.205811,942.619812,486.588928,-2098.071777,977.148315,925.797913,-2149.485840,918.550232,957.816833,-2136.233398,921.577942,874.764771,-2721.697998,1158.966553,616.696716,-1378.027832,-60.316204,670.918091,,,,-2798.283203,756.969727,587.125732
2844,7.900000,-2852.140869,708.328003,507.428101,-2792.488037,756.709412,635.570312,-2759.881348,759.091797,627.632141,-2751.523193,693.697754,510.351593,-2771.608643,1407.708984,939.812134,-2718.260742,1473.054688,940.881897,-1578.821289,132.085678,535.088013,-1559.266357,96.510750,621.896729,-1566.096436,90.486115,664.388184,-2754.780029,694.088013,477.085419,-2886.618408,764.778137,503.831909,-2871.839844,738.761719,562.809143,-2547.440186,929.150635,599.434082,-2709.908936,1191.644531,516.712158,-2522.313477,896.212097,666.800049,-2688.509766,1394.164795,941.477600,-1514.951050,446.473938,1306.207397,-1597.882812,456.293427,1310.071167,-1547.180420,524.178589,1310.295166,-2783.605713,1165.641357,616.225342,-2802.963135,793.065002,625.890076,-2509.339355,969.490784,549.116150,-2814.383789,757.430359,467.994965,-1574.450928,139.459702,493.518738,-2816.651123,757.167358,420.189728,-1371.378418,-53.859123,627.844849,-1357.730713,-24.940699,481.069214,-2481.172607,942.624878,486.573425,-2098.097168,977.117615,925.599548,-2149.431885,918.648682,957.929016,-2136.327393,921.512878,874.799377,-2721.693359,1158.969116,616.699646,-1377.825439,-60.417896,670.574524,,,,-2798.304932,756.994873,587.064270
2845,7.902778,-2852.156006,708.311890,507.368195,-2792.489258,756.706543,635.555420,-2759.880615,759.093445,627.624512,-2751.559814,693.664368,510.337891,-2771.595459,1407.687622,939.815002,-2718.265625,1473.043823,940.898315,-1578.811890,132.068390,535.056030,-1559.250366,96.506569,621.831482,-1566.111816,90.447891,664.383240,-2754.813965,694.081787,477.047424,-2886.621826,764.805542,503.823822,-2871.836182,738.780640,562.793274,-2547.435791,929.149475,599.435425,-2709.918213,1191.648926,516.706055,-2522.301514,896.191589,666.809326,-2688.500732,1394.168579,941.465332,-1514.969360,446.453857,1306.198242,-1597.881470,456.297852,1310.084229,-1547.196899,524.132263,1310.308472,-2783.627930,1165.641846,616.245850,-2802.950439,793.059143,625.880737,-2509.329346,969.486877,549.089600,-2814.365479,757.442627,467.991272,-1574.454590,139.480545,493.530853,-2816.723145,757.450073,420.159637,-1371.419556,-53.873680,627.856628,-1357.426270,-24.686850,480.912079,-2481.182617,942.633911,486.563812,-2098.067871,977.126892,925.460388,-2149.360840,918.727173,958.033936,-2136.452637,921.511169,874.762817,-2721.692627,1158.983276,616.696228,-1377.739014,-60.449631,670.469910,,,,-2798.247803,756.961548,587.109131
2846,7.905556,-2852.202148,708.319580,507.366302,-2792.509521,756.641113,635.572998,-2759.875732,759.093933,627.599060,-2751.569336,693.566650,510.225830,-2771.592041,1407.707764,939.839783,-2718.262207,1473.041138,940.918396,-1578.804199,132.086761,535.067017,-1559.223755,96.525818,621.787720,-1566.105713,90.419609,664.438416,-2754.882324,694.054077,477.001953,-2886.685547,764.878601,503.804382,-2871.840820,738.834717,562.807556,-2547.458740,929.135437,599.448364,-2709.925781,1191.659424,516.704712,-2522.323242,896.183228,666.822388,-2688.512207,1394.177979,941.452209,-1514.978027,446.428009,1306.192017,-1597.887573,456.286316,1310.085083,-1547.220703,524.118225,1310.300293,-2783.625244,1165.614868,616.245789,-2802.959961,793.037048,625.897888,-2509.333252,969.502441,549.051331,-2814.328857,757.501770,467.975372,-1574.486450,139.440353,493.542908,-2816.861084,757.421082,420.075073,-1371.448120,-53.866215,627.856445,-1357.877563,-25.023897,481.322479,-2481.213135,942.590942,486.604584,-2098.057617,977.130005,925.336365,-2149.266602,918.803284,958.126831,-2136.509033,921.355896,874.880981,-2721.671143,1158.983521,616.680908,-1377.805420,-60.495167,670.497375,,,,-2798.222900,756.949829,587.088562
2847,7.908333,-2852.232422,708.339600,507.381989,-2792.450684,756.748535,635.464417,-2759.879150,759.095825,627.576111,-2751.630127,693.619202,510.306183,-2771.585205,1407.699829,939.859314,-2718.254883,1473.030762,940.944458,-1578.822754,132.060379,535.119690,-1559.224487,96.528099,621.760559,-1566.111938,90.445900,664.406006,-2754.904785,694.023376,476.948151,-2886.707031,764.921692,503.799622,-2871.837891,738.841553,562.814697,-2547.479248,929.130859,599.444397,-2709.959473,1191.676147,516.679077,-2522.321777,896.164001,666.849609,-2688.515625,1394.186157,941.447998,-1515.012207,446.431671,1306.174194,-1597.907104,456.263184,1310.098877,-1547.247681,524.119751,1310.304443,-2783.657471,1165.605713,616.153198,-2802.960693,793.001587,625.905090,-2509.346436,969.512268,549.039001,-2814.318604,757.497314,467.967072,-1574.578979,139.425980,493.580994,-2816.921143,757.469666,419.988068,-1371.442749,-53.881905,627.849304,-1358.127319,-25.239649,481.427521,-2481.242188,942.628357,486.529114,-2098.024658,977.089905,925.225464,-2149.207275,918.908813,958.217957,-2136.563721,921.290771,874.937012,-2721.638184,1158.967529,616.708435,-1378.093262,-60.324547,670.939087,,,,-2798.238037,756.966919,587.058350
2848,7.911111,-2852.245850,708.347290,507.374115,-2792.522217,756.623169,635.547791,-2759.869141,759.093506,627.563293,-2751.666016,693.546936,510.184113,-2771.577637,1407.687134,939.875122,-2718.260742,1473.031006,940.986084,-1578.828125,132.044342,535.156799,-1559.227417,96.519203,621.734924,-1566.130859,90.434654,664.417236,-2754.955322,693.979919,476.931824,-2886.580811,765.062317,503.736084,-2871.845459,738.854980,562.828918,-2547.530029,929.112854,599.447632,-2709.961670,1191.688721,516.661804,-2522.328857,896.159424,666.846924,-2688.520996,1394.182617,941.413696,-1515.023438,446.427917,1306.151245,-1597.905518,456.270325,1310.121582,-1547.246460,524.101624,1310.318970,-2783.687256,1165.598755,616.167786,-2802.980957,792.995972,625.892639,-2509.328125,969.529846,549.065918,-2814.289307,757.483276,467.994934,-1574.393555,139.405838,493.434265,-2816.986816,757.578186,419.941406,-1371.503052,-53.884880,627.862793,-1358.204346,-25.296638,481.439026,-2481.218994,942.670837,486.487030,-2097.991699,977.046143,925.102173,-2149.138672,918.972473,958.309814,-2136.650635,921.268127,874.978882,-2721.603516,1158.963745,616.705811,-1377.881348,-60.440781,670.472473,,,,-2798.164307,756.946411,587.125061
2849,7.913889,-2852.281006,708.371521,507.383942,-2792.467529,756.716125,635.446350,-2759.874756,759.100037,627.550903,-2751.710449,693.520996,510.148529,-2771.572510,1407.686157,939.887024,-2718.258789,1473.039429,941.000610,-1578.833130,132.075104,535.170715,-1559.182007,96.563156,621.638916,-1566.099487,90.452400,664.457642,-2755.031982,693.702454,476.808563,-2886.617432,765.134460,503.644775,-2871.866699,738.862244,562.769592,-2547.579590,929.132080,599.451477,-2710.001953,1191.702148,516.617615,-2522.329102,896.132507,666.858521,-2688.539062,1394.196045,941.424622,-1515.034790,446.448334,1306.116333,-1597.911255,456.263397,1310.142334,-1547.255249,524.087463,1310.329346,-2783.666016,1165.580688,616.272522,-2802.996826,792.973572,625.880066,-2509.322754,969.535767,549.075623,-2814.278564,757.495911,468.032227,-1574.596924,139.418762,493.576202,-2817.030273,757.648499,419.876160,-1371.542114,-53.881611,627.896240,-1358.266357,-25.325258,481.444946,-2481.228271,942.672363,486.475586,-2097.976807,977.035339,925.019592,-2149.088867,919.044983,958.369263,-2136.695801,921.192932,875.038635,-2721.593018,1158.958008,616.741943,-1377.886353,-60.490326,670.386292,,,,-2798.254883,756.999756,587.040955
2850,7.916667,-2852.324707,708.367676,507.393829,-2792.476807,756.725098,635.423035,-2759.882568,759.099792,627.532959,-2751.759277,693.514771,510.121094,-2771.571045,1407.669312,939.903076,-2718.268555,1473.032959,941.034973,-1578.829468,132.099823,535.183167,-1559.088501,96.600075,621.532227,-1566.112305,90.437546,664.475403,-2755.001953,693.970642,476.755707,-2886.567871,765.121582,503.716339,-2871.884766,738.890625,562.789368,-2547.616699,929.101501,599.447937,-2710.000244,1191.711182,516.616699,-2522.357422,896.136536,666.859314,-2688.559326,1394.205078,941.400330,-1515.042358,446.445587,1306.080200,-1597.914551,456.253906,1310.172241,-1547.266846,524.086243,1310.322510,-2783.646973,1165.552734,616.180359,-2803.015137,792.942810,625.893494,-2509.351807,969.543945,549.081116,-2814.281006,757.493774,468.056000,-1574.697510,139.433746,493.622467,-2817.060059,757.642883,419.860657,-1371.582642,-53.910770,627.879333,-1358.311890,-25.302748,481.503448,-2481.249023,942.678467,486.438507,-2097.931152,977.020020,924.922363,-2149.100342,919.118652,958.463257,-2136.755127,921.151794,875.090881,-2721.565918,1158.956299,616.756348,-1377.900269,-60.464706,670.383911,,,,-2798.229492,757.002441,587.054321
2851,7.919444,-2852.363037,708.371033,507.401123,-2792.585938,756.585327,635.547119,-2759.877441,759.113403,627.522583,-2751.807617,693.484009,510.118896,-2771.575684,1407.671753,939.919067,-2718.277344,1473.028320,941.071289,-1578.834961,132.104752,535.335571,-1558.977051,96.609367,621.447449,-1566.123779,90.408104,664.475342,-2755.097900,693.658142,476.798615,-2886.590332,765.130737,503.733337,-2871.890625,738.900085,562.798889,-2547.654541,929.102234,599.438965,-2710.032471,1191.721191,516.568604,-2522.374512,896.129333,666.864746,-2688.583496,1394.235107,941.370117,-1515.034546,446.485352,1306.066895,-1597.913330,456.250763,1310.207031,-1547.276611,524.080078,1310.337524,-2783.628174,1165.546631,616.292908,-2803.001221,792.909363,625.888855,-2509.352295,969.553467,549.102051,-2814.287109,757.498840,468.090881,-1574.518433,139.386383,493.572601,-2816.965088,757.375732,420.019043,-1371.583618,-53.923275,627.882935,-1358.287476,-25.313810,481.475464,-2481.236816,942.692444,486.401245,-2097.913330,977.009094,924.842529,-2149.049072,919.165161,958.522705,-2136.799072,921.142090,875.132202,-2721.588623,1158.966064,616.784790,-1378.018921,-60.476433,670.414429,,,,-2798.218018,757.021912,587.056641
2852,7.922222,-2852.416748,708.381287,507.403564,-2792.600342,756.560669,635.557190,-2759.902832,759.118530,627.505554,-2751.858398,693.467163,510.088501,-2771.593262,1407.651855,939.925049,-2718.286377,1473.044800,941.107056,-1578.858643,132.092834,535.346619,-1558.854980,96.592796,621.359802,-1566.129028,90.423553,664.482178,-2755.080078,693.617676,476.717560,-2886.608643,765.168274,503.739166,-2871.890869,738.913574,562.795105,-2547.674561,929.112061,599.413940,-2710.062744,1191.729492,516.546936,-2522.373291,896.127686,666.847046,-2688.594482,1394.218506,941.382751,-1515.037231,446.499390,1306.031738,-1597.909058,456.224365,1310.239258,-1547.269531,524.060303,1310.338745,-2783.641846,1165.547241,616.188599,-2803.013428,792.903870,625.867615,-2509.384033,969.583618,549.129272,-2814.301514,757.440002,468.117004,-1574.480469,139.363876,493.566254,-2816.744873,757.286011,420.056793,-1371.595459,-53.925819,627.924072,-1358.346191,-25.331387,481.508209,-2481.247314,942.692627,486.368622,-2097.889160,976.978271,924.764343,-2149.022217,919.199646,958.565308,-2136.853027,921.062805,875.183105,-2721.602051,1158.972534,616.814697,-1378.009399,-60.460857,670.386963,,,,-2798.201416,757.001282,587.097656
