Format Version,1.24,Take Name,F60_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.00.33.420 PM,Capture Start Frame,88213,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1741,4.836111,-2850.431885,713.016357,620.525391,-2784.553711,770.534119,741.450867,-2750.761963,772.853088,723.620300,-2749.192383,706.422302,614.558838,-2771.612305,1407.784058,939.901794,-2718.290527,1473.155518,941.183960,-2103.843262,972.978699,944.312683,-1578.819336,132.133224,535.334045,-1558.986328,96.717720,621.417419,-1566.057739,90.460777,664.467224,-2755.618408,705.559998,582.382080,-2889.064453,767.131348,617.922241,-2867.496094,744.855164,676.477661,-2547.660889,929.421143,599.958008,-2710.104248,1192.070435,516.742004,-2522.532715,896.014832,667.028809,-2688.570068,1394.296753,941.471619,-1514.927368,446.646820,1305.971802,-1597.879883,456.436646,1310.140991,-1547.172119,524.237793,1310.241211,-2783.641602,1165.765015,616.499878,-2793.609619,807.926941,725.316345,-2509.479492,969.559326,549.066223,-2819.925293,762.443054,575.530518,-1574.459961,139.455521,493.456970,-1358.241821,-25.314604,481.388336,-1371.484375,-53.780140,627.771545,-1377.855347,-60.372623,670.375305,-2828.092529,760.142517,528.866943,-2156.799561,907.555115,942.457947,-2123.596924,938.800903,870.624878,-2721.726562,1159.055908,617.025085,-2793.744141,768.297241,693.702271,,,
1742,4.838889,-2850.425537,713.034241,620.585876,-2784.547852,770.567444,741.468445,-2750.736816,772.882141,723.694641,-2749.175293,706.439392,614.647766,-2771.631836,1407.785767,939.889648,-2718.283936,1473.153442,941.154724,-2103.866699,972.967102,944.265930,-1578.815552,132.142700,535.320190,-1559.049438,96.691284,621.497620,-1566.073364,90.480721,664.463318,-2755.595947,705.553345,582.483093,-2889.012695,767.220642,618.056580,-2867.484375,744.880493,676.514771,-2547.630615,929.480225,600.067566,-2710.062256,1192.054565,516.764099,-2522.509033,896.029663,667.005066,-2688.562744,1394.292236,941.481140,-1514.914551,446.652252,1306.000366,-1597.898804,456.457367,1310.106079,-1547.173950,524.232483,1310.215088,-2783.707764,1165.772949,616.524902,-2793.652100,807.954895,725.377136,-2509.485840,969.557922,549.052673,-2819.983643,762.594055,575.724792,-1574.370239,139.469055,493.356720,-1358.264160,-25.283321,481.353485,-1371.466431,-53.765762,627.762329,-1377.782471,-60.316128,670.331726,-2828.095215,760.161133,528.966248,-2156.795654,907.542786,942.451233,-2123.610107,938.764648,870.585022,-2721.730225,1159.064087,617.021606,-2794.404541,768.662903,693.235535,,,
1743,4.841667,-2850.415039,713.060242,620.626526,-2784.543457,770.646118,741.520813,-2750.708740,772.919312,723.794922,-2749.170898,706.467285,614.735291,-2771.647461,1407.788330,939.869202,-2718.282959,1473.145996,941.103516,-2103.896973,972.990540,944.213867,-1578.807129,132.120865,535.143738,-1559.113892,96.682686,621.565186,-1566.094849,90.496048,664.415955,-2755.599365,705.570984,582.542419,-2889.008789,767.249756,618.101746,-2867.482910,744.897461,676.559509,-2547.632080,929.500122,600.079285,-2710.027832,1192.037842,516.803101,-2522.473389,896.062378,666.966309,-2688.546143,1394.312866,941.474854,-1514.917725,446.633179,1306.026367,-1597.897583,456.464508,1310.074463,-1547.166260,524.251770,1310.199707,-2783.685791,1165.765259,616.509033,-2793.618408,807.990784,725.393982,-2509.469482,969.543945,549.068604,-2819.978027,762.649902,575.767578,-1574.353149,139.494949,493.336029,-1358.189453,-25.220911,481.306427,-1371.413940,-53.745411,627.724609,-1377.770996,-60.331985,670.385559,-2828.104004,760.179138,529.022400,-2156.802246,907.585144,942.381836,-2123.620605,938.752014,870.592957,-2721.742188,1159.050415,617.001831,-2793.729980,768.329285,693.753174,,,
1744,4.844444,-2850.484863,713.156860,620.853760,-2784.509277,770.675232,741.559998,-2750.680176,772.921753,723.832825,-2749.150635,706.494080,614.800598,-2771.643799,1407.792480,939.851562,-2718.285645,1473.143433,941.068054,-2103.899658,973.003357,944.180115,-1578.912354,132.326920,535.328735,-1559.175049,96.678749,621.639221,-1566.072754,90.530548,664.405029,-2755.612061,705.556641,582.590637,-2889.002441,767.262573,618.134827,-2867.471924,744.917358,676.607056,-2547.672852,929.574280,599.969055,-2710.003418,1192.024536,516.822021,-2522.431885,896.081787,666.946289,-2688.517090,1394.289062,941.481262,-1514.939697,446.590912,1306.034302,-1597.884155,456.464020,1310.048584,-1547.157471,524.283447,1310.204224,-2783.682861,1165.808105,616.474548,-2793.638184,808.045715,725.428040,-2509.482666,969.540955,549.060852,-2819.936035,762.530212,575.610779,-1574.307617,139.539032,493.288483,-1357.933594,-24.954750,481.025055,-1371.418213,-53.750656,627.722473,-1377.740845,-60.320736,670.372192,-2828.121338,760.168335,529.045532,-2156.800293,907.598633,942.370667,-2123.651123,938.733826,870.573853,-2721.745361,1159.047241,616.974426,-2794.338867,768.894714,693.007446,,,
1745,4.847222,-2850.478516,713.174255,620.886902,-2784.510742,770.694885,741.558289,-2750.660156,772.940918,723.858032,-2749.156982,706.496216,614.855408,-2771.629150,1407.807007,939.837036,-2718.292725,1473.153320,941.032043,-2103.921631,973.002930,944.174255,-1578.910278,132.367203,535.340210,-1559.228149,96.656685,621.696350,-1566.086060,90.515633,664.392090,-2755.599854,705.542236,582.646484,-2888.997314,767.328857,618.159180,-2867.466064,744.941101,676.617432,-2547.687744,929.586182,599.955688,-2709.976074,1192.030396,516.854248,-2522.427246,896.111389,666.937500,-2688.508545,1394.282593,941.472961,-1514.927002,446.570770,1306.064819,-1597.875000,456.463135,1310.031738,-1547.140137,524.312744,1310.209106,-2783.693115,1165.840332,616.448120,-2793.655273,808.067444,725.411255,-2509.505127,969.499634,548.999023,-2819.916504,762.471680,575.532104,-1574.434326,139.545059,493.331146,-1357.820068,-24.882454,481.026947,-1371.387573,-53.732830,627.718262,-1377.730957,-60.314610,670.360962,-2828.129639,760.170410,529.092468,-2156.783691,907.600769,942.360229,-2123.660156,938.729248,870.596069,-2721.742920,1159.040161,616.956238,-2794.337402,768.921204,693.022156,,,
1746,4.850000,-2850.471680,713.201538,620.867859,-2784.507568,770.688416,741.547729,-2750.641357,772.949646,723.882812,-2749.148193,706.499695,614.896240,-2771.632812,1407.792603,939.830200,-2718.291992,1473.146362,941.013428,-2103.934814,972.993164,944.157410,-1578.795654,132.144363,535.080994,-1559.240234,96.677956,621.733093,-1566.068115,90.510956,664.380737,-2755.591553,705.579590,582.652893,-2888.996826,767.341187,618.173523,-2867.467529,744.938721,676.655212,-2547.688477,929.598755,599.969116,-2709.962891,1192.014771,516.860046,-2522.417969,896.114746,666.913574,-2688.502930,1394.280884,941.490051,-1514.928589,446.579071,1306.076294,-1597.871948,456.470337,1310.029541,-1547.116577,524.314026,1310.205200,-2783.649658,1165.813721,616.442078,-2793.631104,808.083191,725.391907,-2509.462402,969.514221,549.076233,-2819.916504,762.467529,575.506042,-1574.256470,139.543381,493.246857,-1357.806152,-24.850973,481.032776,-1371.378540,-53.746227,627.702637,-1377.701660,-60.338627,670.369934,-2828.122803,760.154968,529.136047,-2156.789062,907.609009,942.364807,-2123.646729,938.714966,870.606384,-2721.746826,1159.044067,616.937805,-2793.742432,768.595154,693.644653,,,
1747,4.852778,-2850.460938,713.214600,620.823975,-2784.489258,770.688416,741.541016,-2750.626465,772.949951,723.898315,-2749.130371,706.490173,614.915649,-2771.624268,1407.793457,939.837769,-2718.277344,1473.149170,940.999817,-2103.921631,973.021484,944.155151,-1578.819336,132.145432,535.212036,-1559.272339,96.678276,621.751526,-1566.072632,90.519768,664.374023,-2755.600830,705.577881,582.679504,-2888.974854,767.350708,618.175171,-2867.446045,744.932129,676.646912,-2547.630371,929.516113,600.048767,-2709.953125,1192.014771,516.876404,-2522.425537,896.101624,666.905762,-2688.493896,1394.296021,941.458740,-1514.910278,446.559692,1306.086792,-1597.871948,456.476990,1310.026001,-1547.141968,524.296692,1310.220825,-2783.620605,1165.829956,616.414368,-2793.623047,808.082458,725.410461,-2509.458984,969.501587,549.059326,-2819.905273,762.492920,575.503540,-1574.261475,139.533493,493.259064,-1357.764160,-24.818468,480.980743,-1371.377075,-53.725075,627.738098,-1377.753662,-60.343231,670.416443,-2828.109863,760.158997,529.119751,-2156.798584,907.589600,942.365295,-2123.652344,938.700684,870.617371,-2721.742920,1159.050049,616.915771,-2794.302002,768.904236,692.989136,,,
1748,4.855556,-2850.443604,713.212708,620.832458,-2784.479248,770.690552,741.528076,-2750.628662,772.944214,723.890503,-2749.173340,706.479797,614.918213,-2771.616211,1407.803467,939.834717,-2718.272461,1473.148438,941.003662,-2103.932373,973.013428,944.144409,-1578.819458,132.120590,535.079529,-1559.281128,96.682991,621.771484,-1566.092896,90.489838,664.373230,-2755.623047,705.569519,582.696472,-2888.985596,767.339905,618.156677,-2867.451172,744.964783,676.635437,-2547.646729,929.521484,600.057434,-2709.950928,1192.007812,516.878662,-2522.415039,896.106201,666.908142,-2688.483154,1394.290405,941.461975,-1514.919189,446.554840,1306.094604,-1597.869141,456.473663,1310.019043,-1547.151001,524.321228,1310.218750,-2783.641602,1165.824219,616.439941,-2793.634277,808.102051,725.394104,-2509.447021,969.499634,549.077698,-2819.904297,762.492126,575.485291,-1574.298462,139.540543,493.304504,-1357.473389,-24.607859,480.834625,-1371.359863,-53.729588,627.736511,-1377.732910,-60.332577,670.362610,-2828.108398,760.165710,529.152405,-2156.788086,907.596802,942.362366,-2123.664795,938.670166,870.611328,-2721.729248,1159.050049,616.912109,-2793.463867,768.266052,693.658936,,,
1749,4.858333,-2850.457275,713.223450,620.816895,-2784.476807,770.675720,741.518311,-2750.623779,772.956543,723.871948,-2749.170166,706.475403,614.915222,-2771.616211,1407.796021,939.843994,-2718.265869,1473.150513,941.006104,-2103.935059,973.027710,944.160339,-1578.814331,132.114166,535.077698,-1559.302368,96.646835,621.802246,-1566.075073,90.471428,664.403748,-2755.617920,705.600647,582.655029,-2888.995605,767.356445,618.152283,-2867.453857,744.949951,676.625427,-2547.728027,929.561646,599.970337,-2709.955811,1192.007080,516.867554,-2522.424805,896.106201,666.915405,-2688.423096,1394.247559,941.470703,-1514.935791,446.521423,1306.080566,-1597.858398,456.491486,1310.019165,-1547.136597,524.319885,1310.240479,-2783.620605,1165.794922,616.311279,-2793.617920,808.088806,725.399231,-2509.434326,969.499878,549.083984,-2819.881104,762.472961,575.465454,-1574.288696,139.513367,493.292328,-1357.473145,-24.601896,480.844574,-1371.386353,-53.713036,627.723145,-1377.708862,-60.328144,670.360107,-2828.107422,760.154053,529.132263,-2156.788818,907.585022,942.378967,-2123.667969,938.678772,870.627441,-2721.702637,1159.043945,616.912842,-2794.223145,768.905945,692.880798,,,
1750,4.861111,-2850.452393,713.225037,620.794861,-2784.462891,770.666321,741.495483,-2750.635254,772.942017,723.846008,-2749.187500,706.464050,614.902283,-2771.603271,1407.793701,939.850403,-2718.265137,1473.138916,941.024353,-2103.927979,973.019714,944.177917,-1578.833252,132.159119,535.253601,-1559.291870,96.633591,621.807068,-1566.061401,90.507988,664.400024,-2755.586182,705.612732,582.610901,-2888.996338,767.323547,618.140076,-2867.437012,744.923157,676.608459,-2547.725830,929.595459,600.010010,-2709.975342,1192.023804,516.860779,-2522.455811,896.082886,666.941772,-2688.446045,1394.276489,941.465393,-1514.942749,446.535400,1306.087158,-1597.856567,456.498627,1310.010254,-1547.139404,524.294800,1310.264648,-2783.594727,1165.808716,616.287964,-2793.594971,808.056824,725.404480,-2509.418945,969.486877,549.106567,-2819.935059,762.604492,575.637878,-1574.275757,139.519989,493.222778,-1357.790283,-24.826712,481.053894,-1371.387695,-53.692238,627.716797,-1377.747437,-60.344810,670.406250,-2828.100830,760.160400,529.108643,-2156.784668,907.577271,942.389282,-2123.663086,938.657043,870.633118,-2721.695068,1159.043335,616.928833,-2794.012695,768.484314,692.987427,,,
1751,4.863889,-2850.457275,713.212463,620.779663,-2784.446289,770.633362,741.512756,-2750.636475,772.938049,723.816040,-2749.202637,706.440369,614.873901,-2771.579102,1407.784058,939.862732,-2718.242920,1473.140259,941.036804,-2103.908691,973.001160,944.217651,-1578.806152,132.111618,535.139221,-1559.280151,96.620804,621.781372,-1566.084106,90.480667,664.429199,-2755.625244,705.594360,582.579102,-2889.000488,767.324829,618.125977,-2867.427979,744.918701,676.576111,-2547.659180,929.513550,600.067444,-2709.969971,1192.010986,516.853210,-2522.444824,896.090393,666.964233,-2688.401611,1394.237793,941.466736,-1514.945068,446.566101,1306.077026,-1597.855469,456.495667,1310.012695,-1547.156006,524.258911,1310.268555,-2783.583496,1165.795654,616.316223,-2793.556396,808.056885,725.408752,-2509.393311,969.500000,549.137085,-2819.908936,762.623108,575.670532,-1574.317871,139.502563,493.225891,-1357.719727,-24.779470,481.210510,-1371.433594,-53.701328,627.735779,-1377.815552,-60.382057,670.419250,-2828.083740,760.168213,529.103638,-2156.787842,907.588806,942.408264,-2123.659424,938.687927,870.656067,-2721.663086,1159.048584,616.925598,-2793.468262,768.282104,693.577148,,,
1752,4.866667,-2850.463867,713.184204,620.804871,-2784.445557,770.616882,741.507446,-2750.658447,772.954102,723.772400,-2749.208008,706.421997,614.859558,-2771.565674,1407.780151,939.877625,-2718.251221,1473.135742,941.057556,-2103.915771,973.035461,944.235718,-1578.802612,132.090332,535.126831,-1559.243286,96.618484,621.719910,-1566.085938,90.481323,664.461304,-2755.613770,705.590759,582.535156,-2889.004395,767.301880,618.114502,-2867.418213,744.901550,676.554138,-2547.686523,929.414246,599.943298,-2710.015625,1192.021851,516.825745,-2522.475586,896.081055,666.980103,-2688.447510,1394.284180,941.455811,-1514.952148,446.554993,1306.048950,-1597.861694,456.487396,1310.031372,-1547.167725,524.245789,1310.254272,-2783.562012,1165.765991,616.342834,-2793.521240,808.039246,725.444702,-2509.373047,969.507141,549.149841,-2819.900146,762.609131,575.669556,-1574.310425,139.475998,493.339996,-1357.697876,-24.763592,481.197845,-1371.466797,-53.710991,627.760010,-1377.843750,-60.346912,670.423950,-2828.076416,760.170349,529.100769,-2156.797607,907.586243,942.428955,-2123.661377,938.687561,870.652466,-2721.628174,1159.032471,616.940430,-2793.436279,768.166870,693.576660,,,
1753,4.869444,-2850.377197,713.123230,620.593994,-2784.443604,770.601135,741.508362,-2750.659180,772.931580,723.740723,-2749.225830,706.410034,614.820923,-2771.551270,1407.765381,939.891785,-2718.250488,1473.120850,941.075684,-2103.890137,973.000793,944.281921,-1578.818726,132.087677,535.198242,-1559.168335,96.641167,621.671143,-1566.108032,90.469437,664.456604,-2755.610840,705.618896,582.499878,-2888.996338,767.288330,618.127197,-2867.397705,744.871033,676.581116,-2547.688477,929.429749,599.951538,-2710.024170,1192.043823,516.800659,-2522.477295,896.039856,667.012817,-2688.475830,1394.287476,941.445984,-1514.956421,446.581970,1306.025879,-1597.857178,456.477051,1310.073364,-1547.176025,524.239014,1310.283203,-2783.577393,1165.754272,616.377258,-2793.524170,808.012146,725.470398,-2509.352539,969.519531,549.179382,-2819.882812,762.596375,575.685547,-1574.294189,139.458282,493.396271,-1358.175415,-25.091372,481.375214,-1371.476318,-53.700935,627.729919,-1377.911255,-60.410275,670.453186,-2828.080811,760.170471,529.098694,-2156.795898,907.564392,942.440918,-2123.646484,938.714294,870.671997,-2721.622559,1159.042358,616.944702,-2793.351074,768.134216,693.598389,,,
1754,4.872222,-2850.434082,713.144104,620.797058,-2784.427002,770.572632,741.540222,-2750.683594,772.934570,723.707458,-2749.243652,706.406128,614.792358,-2771.528320,1407.760498,939.908691,-2718.252930,1473.134277,941.110840,-2103.870117,972.986206,944.316711,-1578.822754,132.084717,535.211121,-1559.079956,96.618698,621.597107,-1566.090210,90.460289,664.468872,-2755.617188,705.620422,582.481262,-2888.999023,767.261475,618.120972,-2867.393799,744.854187,676.587219,-2547.713623,929.411438,599.980042,-2710.048096,1192.043701,516.772522,-2522.527100,896.008118,667.030884,-2688.489014,1394.285767,941.450317,-1514.950806,446.570679,1305.996704,-1597.846924,456.483398,1310.089600,-1547.173096,524.201660,1310.291382,-2783.595459,1165.726562,616.389526,-2793.505127,807.971313,725.492554,-2509.333252,969.510742,549.182434,-2819.832031,762.463989,575.568848,-1574.394287,139.424652,493.499115,-1357.738525,-24.812515,481.253143,-1371.483521,-53.696358,627.763428,-1377.935791,-60.413933,670.445740,-2828.072754,760.160583,529.083984,-2156.795654,907.552734,942.450562,-2123.638672,938.723083,870.676208,-2721.629395,1159.054810,616.964661,-2793.320801,768.142700,693.543274,,,
1755,4.875000,-2850.343750,713.072388,620.656982,-2784.431641,770.589722,741.575684,-2750.696533,772.936401,723.683411,-2749.244385,706.392029,614.778503,-2771.535889,1407.765381,939.961792,-2718.240234,1473.126953,941.154724,-2103.851074,972.990479,944.360046,-1578.843140,132.079880,535.243408,-1558.973755,96.595001,621.524414,-1566.102539,90.465271,664.491882,-2755.643799,705.595154,582.473694,-2889.040527,767.181152,618.060608,-2867.397705,744.846985,676.596741,-2547.707764,929.379761,599.997803,-2710.094727,1192.052124,516.752197,-2522.530762,895.998108,667.045837,-2688.504150,1394.294922,941.446350,-1514.952637,446.609467,1305.983032,-1597.854004,456.454590,1310.128540,-1547.183228,524.194092,1310.314453,-2783.618164,1165.717896,616.423462,-2793.482422,807.925354,725.543701,-2509.328857,969.525818,549.202759,-2819.829346,762.386536,575.571899,-1574.406982,139.410828,493.534851,-1358.168945,-25.067530,481.412231,-1371.553589,-53.750248,627.826477,-1378.005615,-60.428349,670.441650,-2828.072021,760.169861,529.076904,-2156.798340,907.510620,942.518860,-2123.625488,938.746643,870.689819,-2721.613525,1159.048828,616.986328,-2793.313232,768.179993,693.497437,,,
1756,4.877778,-2850.358154,713.050964,620.655090,-2784.430664,770.592163,741.615295,-2750.719238,772.959839,723.671021,-2749.260742,706.392395,614.758057,-2771.535645,1407.751343,939.932556,-2718.242432,1473.130005,941.173950,-2103.818115,972.980408,944.403015,-1578.837036,132.093994,535.244019,-1558.866089,96.568459,621.442566,-1566.129761,90.479317,664.514832,-2755.610840,705.631775,582.433960,-2889.054932,767.172791,618.086487,-2867.389648,744.845703,676.614502,-2547.668213,929.455627,600.170166,-2710.113281,1192.060425,516.724182,-2522.556885,895.984863,667.077209,-2688.509766,1394.288208,941.440918,-1514.945312,446.639893,1305.972290,-1597.838745,456.412933,1310.192749,-1547.184937,524.184753,1310.318604,-2783.645020,1165.715698,616.528625,-2793.448242,807.917480,725.579590,-2509.335449,969.527344,549.200073,-2819.826172,762.393005,575.634521,-1574.384766,139.379639,493.586945,-1358.334473,-25.302872,481.491119,-1371.565674,-53.784782,627.905884,-1378.039551,-60.422295,670.438599,-2828.064453,760.170837,529.089294,-2156.801270,907.507385,942.544556,-2123.611328,938.769714,870.693787,-2721.614014,1159.049683,616.994873,-2793.646240,768.606018,693.484070,,,
