Format Version,1.24,Take Name,RStatic_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.56.30.646 PM,Capture Start Frame,77911,Total Frames in Take,2121,Total Exported Frames,2121,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1155,3.208333,-4517.440918,1924.029053,658.226746,-4552.499512,1945.774536,590.249023,-4141.458496,2141.941895,899.272278,-3499.410889,1821.077515,1302.450806,-3473.361084,1901.320312,1301.918335,-3417.295654,1838.558228,1298.408447,-3294.069336,1224.598145,698.743469,-3261.396973,1237.635620,685.057617,-3231.908447,1173.239746,588.017517,-3337.719971,1130.582642,628.180725,-3374.847412,1511.791382,531.278137,-3345.210449,1484.489014,618.638672,-4852.801270,2091.772705,605.474548,-4168.382324,2084.933350,954.747498,-4921.007324,2327.953369,926.163879,-3367.270020,1140.939331,569.968933,-3121.527588,1397.631348,667.824402,-4165.750000,2065.973877,872.899353,-3312.574219,1255.788086,684.294189,-4893.588867,2408.130371,926.749329,-4838.155762,2342.783936,927.846069,-4528.741211,1996.930298,539.491028,-3234.222168,1168.576660,554.221802,-3109.414307,1414.184570,557.619995,-3116.076172,1435.485352,478.276245,-3123.455811,1424.802979,520.012573,-3118.159668,1404.574341,625.890137,-3305.010498,1119.500610,571.649719,-3312.982666,1191.792236,474.235596,-3348.752686,1478.284180,660.592896,-3372.443359,1519.994995,488.896912,-4826.472656,2136.670898,453.835419,-4493.758301,1979.253418,477.247528,-4792.243164,2139.862305,505.378540,-3296.721924,1218.042847,653.524231,-3308.816162,1200.146973,519.477234
1156,3.211111,-4517.451660,1924.024170,658.235291,-4552.520020,1945.769409,590.247681,-4141.452637,2141.932617,899.294983,-3499.426758,1821.071289,1302.459106,-3473.364746,1901.312378,1301.939575,-3417.334229,1838.518677,1298.368774,-3294.079102,1224.584961,698.754211,-3261.416992,1237.636475,685.043457,-3231.906494,1173.206177,588.036377,-3337.720215,1130.592529,628.175598,-3374.844238,1511.804443,531.270081,-3345.197998,1484.502686,618.642822,-4852.799316,2091.756348,605.474731,-4168.376465,2084.934326,954.756287,-4920.983398,2327.953369,926.152954,-3367.285645,1140.937744,569.976135,-3121.533691,1397.636353,667.825989,-4165.815430,2065.953369,872.877686,-3312.583252,1255.792480,684.315552,-4893.571777,2408.040771,926.734680,-4838.177734,2342.778320,927.861694,-4528.684082,1996.933716,539.485535,-3234.186035,1168.579956,554.250854,-3109.399170,1414.231445,557.594360,-3116.059814,1435.502563,478.268005,-3123.448730,1424.798096,519.992004,-3118.163818,1404.604614,625.881958,-3305.006836,1119.510498,571.641846,-3313.018066,1191.749878,474.254425,-3348.742920,1478.291748,660.576050,-3372.426025,1520.006226,488.867584,-4826.522461,2136.641113,453.881775,-4493.750977,1979.244019,477.233917,-4792.222168,2139.840088,505.394989,-3296.641357,1217.932861,653.606628,-3308.800049,1200.172363,519.438660
1157,3.213889,-4517.441406,1924.036011,658.231018,-4552.518555,1945.808228,590.244080,-4141.430176,2141.919922,899.314331,-3499.424316,1821.067383,1302.453491,-3473.363281,1901.311523,1301.943604,-3417.320801,1838.510864,1298.370728,-3294.072021,1224.594727,698.756653,-3261.412109,1237.646118,685.036377,-3231.829590,1172.993774,588.258240,-3337.735107,1130.600708,628.179077,-3374.848877,1511.807617,531.257751,-3345.204834,1484.517212,618.604614,-4852.795898,2091.736572,605.516907,-4168.404297,2084.920898,954.764954,-4920.979980,2327.943604,926.174500,-3367.298096,1140.918579,569.975037,-3121.531738,1397.651855,667.808167,-4165.759277,2065.977539,872.884521,-3312.607666,1255.781860,684.335632,-4893.461914,2408.124268,926.920837,-4838.160645,2342.767822,927.864136,-4528.654297,1996.944580,539.497375,-3234.188232,1168.586670,554.247986,-3109.404297,1414.248047,557.548706,-3116.047119,1435.486206,478.258240,-3123.455322,1424.804932,519.966675,-3118.156006,1404.612061,625.889832,-3305.020752,1119.524536,571.616333,-3313.036377,1191.758179,474.269562,-3348.757812,1478.324219,660.545288,-3372.432861,1519.941528,488.768829,-4826.562500,2136.610596,453.908844,-4493.763672,1979.303223,477.209778,-4792.230957,2139.847168,505.419617,-3296.616699,1217.863159,653.651794,-3308.761719,1200.181396,519.433167
1158,3.216667,-4517.474121,1924.033569,658.254700,-4552.542969,1945.802979,590.236755,-4141.423828,2141.909424,899.322937,-3499.429443,1821.064575,1302.452148,-3473.363525,1901.310425,1301.956543,-3417.317383,1838.537842,1298.394409,-3294.073242,1224.597412,698.767334,-3261.417236,1237.655273,685.031799,-3231.896240,1173.185425,588.052368,-3337.733643,1130.579834,628.164795,-3374.855957,1511.820190,531.243286,-3345.239502,1484.562622,618.497803,-4852.757324,2091.713379,605.484070,-4168.404297,2084.906738,954.763611,-4920.951172,2327.911377,926.182007,-3367.290771,1140.914917,569.975525,-3121.540283,1397.661255,667.813293,-4165.808594,2065.982666,872.863220,-3312.626465,1255.750366,684.342712,-4893.425293,2408.197021,926.934875,-4838.190918,2342.755859,927.863647,-4528.642578,1996.963257,539.524170,-3234.173340,1168.605591,554.252197,-3109.431152,1414.286011,557.515564,-3116.067139,1435.536743,478.235046,-3123.433105,1424.853882,519.928284,-3118.181885,1404.653320,625.836975,-3305.028564,1119.570679,571.592651,-3313.068848,1191.712891,474.269073,-3348.765869,1478.320557,660.536926,-3372.368164,1520.017090,488.799042,-4826.579590,2136.603516,453.917969,-4493.743164,1979.242920,477.188110,-4792.197266,2139.826416,505.422943,-3296.582764,1217.882446,653.655273,-3308.764404,1200.194336,519.440979
1159,3.219444,-4517.450684,1924.038452,658.232605,-4552.551758,1945.810669,590.207031,-4141.428711,2141.894531,899.343323,-3499.451904,1821.067139,1302.460327,-3473.369629,1901.297607,1301.968506,-3417.338623,1838.494019,1298.359741,-3294.078613,1224.603760,698.768127,-3261.413086,1237.666992,685.033081,-3231.852295,1172.988159,588.268982,-3337.762695,1130.597046,628.170715,-3374.862549,1511.834229,531.233826,-3345.244141,1484.546143,618.505188,-4852.741699,2091.714600,605.505310,-4168.405762,2084.898926,954.761841,-4921.029785,2327.821045,926.219055,-3367.277100,1140.918579,569.953552,-3121.553223,1397.674805,667.799072,-4165.800781,2065.944824,872.840576,-3312.644531,1255.735718,684.356628,-4893.427734,2408.207031,926.917480,-4838.213867,2342.760010,927.888123,-4528.622070,1996.972168,539.538086,-3234.108643,1168.712891,554.276672,-3109.456299,1414.296387,557.496460,-3116.066406,1435.563843,478.215973,-3123.432373,1424.827637,519.940369,-3118.201904,1404.651123,625.814209,-3305.033936,1119.545410,571.596436,-3313.339600,1191.283447,474.441589,-3348.764893,1478.307861,660.549377,-3372.395020,1519.958496,488.722839,-4826.632812,2136.577881,453.914307,-4493.754395,1979.328979,477.157318,-4792.195312,2139.825195,505.438385,-3296.608643,1217.898560,653.628845,-3308.752930,1200.218750,519.445557
1160,3.222222,-4517.454590,1924.040527,658.211548,-4552.576172,1945.822510,590.187927,-4141.417969,2141.888672,899.341248,-3499.458740,1821.064087,1302.459473,-3473.366455,1901.303833,1301.981689,-3417.375488,1838.483276,1298.343018,-3294.083496,1224.594849,698.754395,-3261.435059,1237.673584,685.002625,-3231.825928,1172.901123,588.260620,-3337.776611,1130.593628,628.168396,-3374.872559,1511.853516,531.203125,-3345.221436,1484.526001,618.536011,-4852.742188,2091.678711,605.496094,-4168.427734,2084.891846,954.753174,-4921.008301,2327.858643,926.204590,-3367.289062,1140.908081,569.964783,-3121.542725,1397.685791,667.780518,-4165.787598,2065.965332,872.803101,-3312.666260,1255.711304,684.366394,-4893.403809,2408.190674,926.892761,-4838.227539,2342.747314,927.906616,-4528.605469,1996.977295,539.552734,-3234.153564,1168.785767,554.197876,-3109.496094,1414.348267,557.447144,-3116.084961,1435.557739,478.198456,-3123.423340,1424.840820,519.923279,-3118.216064,1404.647095,625.835266,-3305.045166,1119.564331,571.569946,-3313.346924,1191.175415,474.491211,-3348.827637,1478.317749,660.539368,-3372.361816,1519.962524,488.672974,-4826.704590,2136.530518,453.938171,-4493.751465,1979.257202,477.159058,-4792.190918,2139.823486,505.432617,-3296.589844,1217.921265,653.540588,-3308.781494,1200.229004,519.476685
1161,3.225000,-4517.448730,1924.048340,658.222046,-4552.589844,1945.821289,590.153625,-4141.401367,2141.881104,899.327271,-3499.463379,1821.054810,1302.452637,-3473.357178,1901.294922,1301.986694,-3417.377686,1838.486206,1298.346924,-3294.099121,1224.601929,698.763428,-3261.458008,1237.680420,684.989380,-3231.819824,1172.918335,588.235413,-3337.791016,1130.588501,628.170593,-3374.900879,1511.851685,531.192505,-3345.228516,1484.530273,618.512085,-4852.747559,2091.672363,605.504822,-4168.435547,2084.885010,954.745789,-4921.033691,2327.806396,926.229187,-3367.290039,1140.917480,569.960632,-3121.568359,1397.691650,667.769226,-4165.831543,2065.968994,872.783020,-3312.691895,1255.708618,684.359558,-4893.440918,2408.164062,926.898132,-4838.255859,2342.767822,927.888428,-4528.589355,1996.973755,539.576477,-3234.126465,1168.782227,554.209412,-3109.530273,1414.395386,557.415405,-3116.089111,1435.542358,478.168671,-3123.431885,1424.854126,519.908020,-3118.207275,1404.682007,625.766846,-3305.050049,1119.567261,571.556213,-3313.338867,1191.152100,474.490814,-3348.853027,1478.314209,660.547729,-3372.350830,1519.945679,488.633575,-4826.715332,2136.530762,453.943481,-4493.758301,1979.296997,477.116394,-4792.165039,2139.808838,505.418182,-3296.611328,1217.955444,653.495178,-3308.838135,1200.282715,519.491333
1162,3.227778,-4517.464844,1924.043213,658.206177,-4552.592285,1945.811523,590.125610,-4141.388184,2141.888916,899.311768,-3499.465820,1821.055664,1302.441406,-3473.371826,1901.299805,1301.989746,-3417.387939,1838.472656,1298.353394,-3294.107422,1224.599365,698.755676,-3261.462891,1237.690308,684.973206,-3231.832275,1172.929688,588.210999,-3337.833252,1130.585815,628.161377,-3374.899902,1511.875000,531.179993,-3345.262939,1484.546875,618.423096,-4852.747559,2091.687988,605.482605,-4168.453613,2084.874756,954.734375,-4921.047852,2327.764893,926.231384,-3367.301025,1140.922485,569.946472,-3121.594238,1397.698242,667.761414,-4165.820312,2065.984131,872.751465,-3312.713135,1255.700195,684.347412,-4893.435059,2408.137695,926.881958,-4838.284180,2342.769043,927.889404,-4528.588867,1996.983398,539.588074,-3234.092773,1168.770508,554.250854,-3109.563965,1414.433105,557.402832,-3116.134277,1435.543579,478.169403,-3123.384766,1424.837280,519.888062,-3118.229004,1404.647339,625.754944,-3305.056152,1119.574219,571.562134,-3313.317627,1191.148193,474.459839,-3348.882568,1478.294189,660.535278,-3372.339111,1519.930298,488.632446,-4826.771973,2136.460938,453.981140,-4493.786133,1979.328979,477.072815,-4792.169434,2139.810303,505.401611,-3296.572998,1217.974365,653.456421,-3308.871094,1200.304565,519.528320
1163,3.230556,-4517.486328,1924.042358,658.193604,-4552.602051,1945.843018,590.097168,-4141.383789,2141.871582,899.274170,-3499.468506,1821.055664,1302.429810,-3473.393066,1901.302856,1301.988647,-3417.408936,1838.474976,1298.358887,-3294.100586,1224.613892,698.745789,-3261.469238,1237.708740,684.945801,-3231.824463,1172.935181,588.179932,-3337.841797,1130.588623,628.170166,-3374.928955,1511.872437,531.188171,-3345.253662,1484.530151,618.475586,-4852.787598,2091.714844,605.480530,-4168.468750,2084.866455,954.716431,-4921.055664,2327.779541,926.233948,-3367.304199,1140.933105,569.937256,-3121.599609,1397.702515,667.765320,-4165.839355,2065.945068,872.707214,-3312.716309,1255.677246,684.337830,-4893.456055,2408.121826,926.877991,-4838.307129,2342.782227,927.894592,-4528.593750,1996.981934,539.578918,-3234.113525,1168.760498,554.223877,-3109.608154,1414.471436,557.393188,-3116.131104,1435.524292,478.159515,-3123.396973,1424.837036,519.869446,-3118.221436,1404.654663,625.741333,-3305.053223,1119.579224,571.541016,-3313.332275,1191.130371,474.443604,-3348.922852,1478.301514,660.555908,-3372.346680,1519.937500,488.624878,-4826.860352,2136.394531,454.016510,-4493.769043,1979.351807,477.025391,-4792.180176,2139.827393,505.384918,-3296.564941,1217.968140,653.443970,-3308.916016,1200.310547,519.565125
1164,3.233333,-4517.500488,1924.035645,658.196167,-4552.619141,1945.806030,590.058655,-4141.383789,2141.861572,899.249390,-3499.474365,1821.046997,1302.434326,-3473.397461,1901.293091,1302.006958,-3417.433838,1838.474854,1298.350098,-3294.107422,1224.618774,698.748230,-3261.470459,1237.703003,684.951233,-3231.849121,1172.907715,588.146484,-3337.854248,1130.579468,628.170837,-3374.934570,1511.862183,531.202576,-3345.275391,1484.540161,618.398804,-4852.765625,2091.726807,605.450745,-4168.451660,2084.872070,954.687927,-4921.076660,2327.801514,926.231628,-3367.314941,1140.937378,569.940002,-3121.614258,1397.696289,667.767151,-4165.821289,2065.961914,872.692078,-3312.717773,1255.697021,684.335083,-4893.517090,2408.103271,926.773926,-4838.331055,2342.806152,927.894470,-4528.595215,1996.986450,539.575378,-3234.107178,1168.747803,554.211365,-3109.606934,1414.475464,557.374268,-3116.144531,1435.519775,478.164734,-3123.418945,1424.819702,519.871704,-3118.216064,1404.656494,625.724487,-3305.085449,1119.597290,571.542847,-3313.358398,1191.144287,474.424103,-3348.945068,1478.294312,660.548157,-3372.420410,1519.901489,488.657654,-4826.852539,2136.406982,453.995361,-4493.801758,1979.377197,477.052765,-4792.185547,2139.831787,505.368225,-3296.535400,1217.962158,653.428162,-3308.974365,1200.330078,519.597046
1165,3.236111,-4517.509766,1924.035889,658.173889,-4552.624023,1945.809204,590.042480,-4141.408203,2141.868896,899.236328,-3499.475830,1821.040405,1302.424316,-3473.417969,1901.302856,1302.001465,-3417.415771,1838.469971,1298.360474,-3294.106689,1224.608154,698.735413,-3261.489990,1237.708130,684.947266,-3231.824219,1172.929443,588.125305,-3337.875488,1130.582153,628.159668,-3374.952148,1511.853516,531.205627,-3345.300537,1484.528442,618.388977,-4852.776855,2091.740967,605.412537,-4168.459961,2084.871338,954.683899,-4921.104492,2327.809082,926.223755,-3367.320312,1140.948364,569.936829,-3121.639648,1397.678589,667.786194,-4165.857910,2065.959961,872.664978,-3312.718018,1255.678833,684.325806,-4893.451172,2408.189697,926.839172,-4838.332031,2342.798584,927.890320,-4528.629883,1996.978516,539.569824,-3234.093750,1168.766724,554.220764,-3109.656250,1414.487549,557.345764,-3116.191650,1435.515869,478.193878,-3123.397949,1424.791382,519.877930,-3118.216064,1404.645752,625.707214,-3305.093262,1119.591919,571.543213,-3313.334961,1191.181641,474.426910,-3348.958740,1478.271362,660.571472,-3372.495117,1519.865234,488.663879,-4826.833496,2136.407471,454.009033,-4493.782227,1979.328735,477.029083,-4792.182129,2139.823486,505.328827,-3296.533936,1217.937134,653.467834,-3309.049072,1200.341675,519.619690
1166,3.238889,-4517.484863,1924.037598,658.185913,-4552.614258,1945.791260,590.046448,-4141.406250,2141.889404,899.199463,-3499.487793,1821.048218,1302.416504,-3473.427490,1901.312988,1301.988403,-3417.434570,1838.470825,1298.345947,-3294.112061,1224.611694,698.717834,-3261.476807,1237.724487,684.922546,-3231.841553,1172.921997,588.110474,-3337.896729,1130.575317,628.175781,-3374.952148,1511.861694,531.207458,-3345.280029,1484.480835,618.424622,-4852.746582,2091.755859,605.394470,-4168.485352,2084.854980,954.659729,-4921.111328,2327.816406,926.258667,-3367.332520,1140.954834,569.920776,-3121.655518,1397.671265,667.781677,-4165.833008,2065.958252,872.656494,-3312.718750,1255.668945,684.308228,-4893.513184,2408.176270,926.748718,-4838.349609,2342.812744,927.876709,-4528.641602,1996.964355,539.559631,-3234.089111,1168.778809,554.220703,-3109.633057,1414.457275,557.379395,-3116.166992,1435.482422,478.202423,-3123.416260,1424.803711,519.886047,-3118.189697,1404.645264,625.689514,-3305.111084,1119.580688,571.586670,-3313.344727,1191.190552,474.456451,-3348.970215,1478.271484,660.593079,-3372.482422,1519.855835,488.658600,-4826.827637,2136.398438,453.972351,-4493.780762,1979.365234,477.048889,-4792.197266,2139.831543,505.298920,-3296.498535,1217.917725,653.453064,-3309.080811,1200.335815,519.647339
1167,3.241667,-4517.490723,1924.040405,658.185608,-4552.604492,1945.788086,590.034119,-4141.381348,2141.893555,899.156738,-3499.495361,1821.042114,1302.410278,-3473.420166,1901.313232,1301.984253,-3417.412842,1838.485107,1298.366699,-3294.113037,1224.607178,698.719177,-3261.486084,1237.708862,684.916626,-3231.834229,1172.942139,588.063782,-3337.896484,1130.564331,628.178772,-3374.964111,1511.846313,531.234802,-3345.276611,1484.468872,618.438477,-4852.741211,2091.794189,605.363403,-4168.461426,2084.874268,954.654053,-4921.137695,2327.842773,926.238525,-3367.338135,1140.958496,569.922302,-3121.642090,1397.661255,667.789673,-4165.812012,2065.975342,872.660095,-3312.719482,1255.688965,684.291443,-4893.548828,2408.198242,926.737183,-4838.334961,2342.808350,927.873596,-4528.638672,1996.953857,539.543152,-3234.171387,1168.673828,554.173035,-3109.634766,1414.431519,557.385193,-3116.165039,1435.464355,478.206635,-3123.410645,1424.764771,519.905212,-3118.205078,1404.651978,625.669922,-3305.123779,1119.553589,571.591980,-3313.046875,1191.635742,474.220123,-3348.990723,1478.261353,660.592346,-3372.501953,1519.842773,488.676575,-4826.820801,2136.381104,453.989075,-4493.774414,1979.303833,477.041656,-4792.205566,2139.848389,505.276215,-3296.528076,1217.881104,653.450439,-3309.121582,1200.314697,519.692688
1168,3.244444,-4517.496582,1924.030029,658.169556,-4552.625977,1945.769531,590.036011,-4141.382812,2141.898438,899.123840,-3499.485352,1821.058838,1302.400757,-3473.423828,1901.309570,1301.975952,-3417.397949,1838.476807,1298.368408,-3294.099609,1224.611694,698.711670,-3261.467773,1237.705688,684.914490,-3231.908447,1173.192749,587.857849,-3337.875244,1130.575195,628.166809,-3374.970947,1511.849487,531.244385,-3345.298584,1484.464478,618.427734,-4852.783203,2091.822998,605.365723,-4168.462891,2084.869629,954.637878,-4921.136719,2327.855225,926.229980,-3367.357666,1140.954468,569.919556,-3121.639404,1397.658447,667.801025,-4165.796387,2065.966553,872.629211,-3312.696533,1255.696899,684.283691,-4893.504395,2408.249512,926.786743,-4838.327637,2342.824951,927.880371,-4528.657715,1996.939697,539.539673,-3234.170898,1168.595825,554.197083,-3109.647461,1414.420532,557.416016,-3116.165771,1435.467896,478.209015,-3123.395020,1424.759155,519.923096,-3118.172852,1404.620361,625.694275,-3305.124756,1119.539062,571.615479,-3313.056641,1191.729248,474.153503,-3348.970703,1478.250610,660.601440,-3372.545166,1519.813354,488.709015,-4826.797363,2136.387207,453.988586,-4493.773438,1979.374878,477.044342,-4792.228516,2139.866211,505.254639,-3296.514893,1217.888550,653.468872,-3309.149658,1200.302124,519.693176
1169,3.247222,-4517.490723,1924.019409,658.188721,-4552.593750,1945.748657,590.057007,-4141.400879,2141.906006,899.094910,-3499.483154,1821.056396,1302.393066,-3473.437500,1901.314819,1301.965820,-3417.396484,1838.481079,1298.377686,-3294.086914,1224.598633,698.684875,-3261.480225,1237.697266,684.901184,-3231.937988,1173.221069,587.853394,-3337.869629,1130.569092,628.166931,-3374.947266,1511.810669,531.249084,-3345.295654,1484.464844,618.445068,-4852.798340,2091.835938,605.335571,-4168.447266,2084.896240,954.631958,-4921.166016,2327.863770,926.247742,-3367.358154,1140.973999,569.917786,-3121.628662,1397.640625,667.827209,-4165.811523,2065.975586,872.646240,-3312.665039,1255.709229,684.254395,-4893.511719,2408.278320,926.786438,-4838.334961,2342.826172,927.860229,-4528.680176,1996.915527,539.540039,-3234.176025,1168.560059,554.216614,-3109.635254,1414.394409,557.422180,-3116.155029,1435.450806,478.217773,-3123.433105,1424.785889,519.939026,-3118.173584,1404.600098,625.703613,-3305.141113,1119.538330,571.635254,-3313.083984,1191.762451,474.130829,-3348.960693,1478.248413,660.609009,-3372.571045,1519.809937,488.730957,-4826.749512,2136.412354,453.969910,-4493.771484,1979.372559,477.033752,-4792.229492,2139.869385,505.234009,-3296.546631,1217.961548,653.401489,-3309.144287,1200.293091,519.713135
