Format Version,1.24,Take Name,R0_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.09.46.694 PM,Capture Start Frame,364486,Total Frames in Take,2570,Total Exported Frames,2570,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-4411.494141,1271.087158,654.752441,-4239.361816,1669.207397,896.922058,-3533.864014,1791.624756,1303.299316,-3561.108154,1871.309326,1302.384888,-3478.066650,1854.573486,1299.547363,-4780.916992,1206.605347,600.790100,-4227.652832,1607.166016,952.119629,-4977.639648,1356.183716,920.451721,-3026.416016,1326.622925,510.334839,-3042.328125,1444.135010,633.708496,-5001.701660,1437.425049,920.834473,-4919.744629,1417.389160,922.251892,-2994.336426,1331.754028,568.533020,-2975.621582,1675.360718,670.879578,-3008.877686,1432.556274,642.136169,-2962.804932,1342.952393,511.091400,-4213.324219,1593.674438,870.203979,-4463.429688,1322.096191,536.214294,-2929.341797,1426.070190,530.312561,-4452.292480,1267.661011,586.931152,-4785.651855,1257.235596,449.897766,-2929.108154,1423.224121,496.422638,-4760.605957,1281.785034,499.975159,-3010.443848,1407.873657,464.444153,-3246.410400,1617.493286,532.942932,-3206.127441,1605.706055,662.552490,-3011.016357,1404.338989,419.167053,-3007.746094,1427.579834,597.287476,-3249.875977,1623.861084,491.200958,-3207.307373,1612.735229,620.499939,-2990.283691,1460.098022,634.796448,-2976.237549,1683.134521,628.952576,-3004.222900,1684.035889,573.825928,-2992.794922,1696.009888,522.749939,,,
7,0.019444,-4411.516602,1271.084961,654.754517,-4239.360352,1669.205688,896.918396,-3533.873291,1791.634888,1303.300293,-3561.136963,1871.322021,1302.376587,-3478.234863,1854.500244,1299.607544,-4780.916992,1206.616699,600.787109,-4227.640137,1607.155396,952.110962,-4977.681152,1356.167480,920.411072,-3026.404785,1326.634155,510.336334,-3042.330566,1444.132935,633.696899,-5001.708984,1437.441772,920.839783,-4919.751953,1417.399048,922.241211,-2994.317627,1331.731689,568.528625,-2975.640869,1675.370605,670.866272,-3008.875488,1432.553467,642.128845,-2962.806641,1342.947021,511.085205,-4213.324219,1593.680664,870.195312,-4463.423828,1322.104614,536.216614,-2929.350342,1426.073486,530.318481,-4452.300293,1267.659546,586.946045,-4785.639160,1257.247192,449.906067,-2928.715820,1423.331665,496.780396,-4760.610840,1281.783813,499.956787,-3010.446533,1407.878296,464.430969,-3246.426025,1617.570801,532.886536,-3206.120605,1605.691650,662.558777,-3011.055908,1404.344971,419.133240,-3007.756104,1427.582153,597.278198,-3249.903320,1623.813477,491.222473,-3207.283936,1612.730591,620.492310,-2990.275635,1460.092041,634.791077,-2976.200195,1683.105469,628.977234,-3004.207520,1684.012451,573.835266,-2992.764648,1696.017456,522.753784,,,
8,0.022222,-4411.507812,1271.096436,654.748962,-4239.362305,1669.193604,896.910278,-3533.862061,1791.623413,1303.292847,-3561.111084,1871.309448,1302.388916,-3478.078857,1854.540039,1299.530151,-4780.922852,1206.609619,600.783203,-4227.633789,1607.169678,952.114380,-4977.683594,1356.179077,920.417419,-3026.417725,1326.626831,510.335327,-3042.323730,1444.127441,633.704163,-5001.697266,1437.426270,920.834900,-4919.741699,1417.395874,922.252869,-2994.314453,1331.732056,568.528931,-2975.649658,1675.382568,670.877502,-3008.872559,1432.558716,642.140503,-2962.806885,1342.963379,511.087585,-4213.318359,1593.673340,870.197937,-4463.441406,1322.098267,536.221558,-2929.343750,1426.076660,530.325439,-4452.284668,1267.648193,586.944153,-4785.670410,1257.220337,449.914978,-2929.026367,1423.208740,496.502838,-4760.589355,1281.802368,499.986603,-3010.435547,1407.859863,464.426056,-3246.420410,1617.502930,532.927490,-3206.134033,1605.713013,662.545532,-3011.040527,1404.336914,419.136353,-3007.754639,1427.585449,597.284302,-3249.895264,1623.790405,491.225342,-3207.272949,1612.785156,620.471436,-2990.275146,1460.090820,634.782593,-2976.193115,1683.094971,628.975220,-3004.216553,1684.029907,573.836243,-2992.754639,1695.983521,522.761841,,,
9,0.025000,-4411.506836,1271.102295,654.754578,-4239.353516,1669.191772,896.916321,-3533.869385,1791.622314,1303.291382,-3561.096924,1871.301636,1302.380249,-3478.260254,1854.480835,1299.612427,-4780.905273,1206.605469,600.789429,-4227.637695,1607.156006,952.112183,-4977.641113,1356.175659,920.438110,-3026.407471,1326.625854,510.326874,-3042.316162,1444.121948,633.694763,-5001.689941,1437.415894,920.824646,-4919.728516,1417.393799,922.259949,-2994.334473,1331.749634,568.518250,-2975.633545,1675.389038,670.852417,-3008.868896,1432.544189,642.139526,-2962.799316,1342.946167,511.093506,-4213.313965,1593.672729,870.207520,-4463.428711,1322.102295,536.210144,-2929.332520,1426.071167,530.334595,-4452.299805,1267.650635,586.933960,-4785.623047,1257.230469,449.899017,-2929.163818,1423.179810,496.370087,-4760.596680,1281.790649,499.966583,-3010.429688,1407.865845,464.450470,-3246.425781,1617.538818,532.909790,-3206.132812,1605.701050,662.542419,-3011.046387,1404.323975,419.144684,-3007.738037,1427.578491,597.301208,-3249.911865,1623.801514,491.230804,-3207.298340,1612.696411,620.488647,-2990.270996,1460.100586,634.794983,-2976.222900,1683.123291,628.985901,-3004.214111,1684.019775,573.830261,-2992.760498,1695.986816,522.759216,,,
10,0.027778,-4411.496094,1271.092041,654.759033,-4239.360352,1669.191895,896.915649,-3533.869141,1791.634399,1303.299683,-3561.114746,1871.302734,1302.390259,-3478.080322,1854.541870,1299.543457,-4780.914062,1206.598511,600.785767,-4227.641113,1607.150024,952.120422,-4977.678711,1356.167480,920.414673,-3026.417969,1326.615356,510.336884,-3042.322754,1444.122437,633.701294,-5001.691406,1437.425293,920.838562,-4919.743164,1417.392456,922.250916,-2994.333740,1331.749146,568.530762,-2975.641846,1675.368164,670.868469,-3008.878906,1432.556396,642.139954,-2962.797607,1342.949829,511.089447,-4213.321777,1593.671997,870.216064,-4463.425781,1322.081299,536.217224,-2929.330566,1426.078491,530.338867,-4452.286133,1267.641113,586.924377,-4785.642090,1257.212036,449.888062,-2928.714355,1423.315796,496.770782,-4760.585449,1281.780762,499.979614,-3010.431152,1407.855225,464.436829,-3246.416504,1617.578857,532.890259,-3206.141602,1605.705200,662.533875,-3011.037598,1404.330200,419.135254,-3007.728760,1427.588257,597.304810,-3249.885742,1623.826782,491.222198,-3207.282715,1612.736328,620.484314,-2990.279785,1460.092529,634.792664,-2976.239502,1683.124146,628.993896,-3004.212646,1684.003296,573.838440,-2992.770752,1696.002441,522.758362,,,
11,0.030556,-4411.485840,1271.091431,654.759521,-4239.359375,1669.203003,896.917175,-3533.852051,1791.621826,1303.297119,-3561.105713,1871.294434,1302.389038,-3478.244873,1854.489746,1299.620117,-4780.911133,1206.591919,600.788086,-4227.638672,1607.161255,952.128418,-4977.691406,1356.153198,920.423218,-3026.412109,1326.629272,510.323517,-3042.415771,1444.267334,633.868286,-5001.695801,1437.428955,920.825134,-4919.733398,1417.389648,922.253113,-2994.322021,1331.735840,568.536682,-2975.625244,1675.344849,670.881958,-3008.866211,1432.540649,642.162354,-2962.794434,1342.935913,511.100464,-4213.320312,1593.656494,870.207397,-4463.418457,1322.077271,536.215942,-2929.333008,1426.074585,530.332275,-4452.286621,1267.647461,586.930542,-4785.645508,1257.202881,449.939514,-2929.003906,1423.226318,496.536682,-4760.591309,1281.787720,499.974487,-3010.425537,1407.841797,464.462677,-3246.428467,1617.535034,532.917969,-3206.139404,1605.712646,662.554565,-3011.074219,1404.345825,419.141785,-3007.733398,1427.594849,597.315918,-3249.897461,1623.800415,491.214233,-3207.290039,1612.745605,620.473328,-2990.290039,1460.089966,634.784424,-2976.201172,1683.092285,629.011292,-3004.212158,1684.023560,573.827576,-2992.754883,1695.993652,522.733765,,,
12,0.033333,-4411.481445,1271.084839,654.756287,-4239.103516,1668.998047,897.080750,-3533.860840,1791.615112,1303.305054,-3561.095947,1871.286255,1302.390747,-3478.262451,1854.445557,1299.644531,-4780.902344,1206.590454,600.803101,-4227.631836,1607.141968,952.122375,-4977.673340,1356.171021,920.425964,-3026.390137,1326.610352,510.338776,-3042.325195,1444.114502,633.741516,-5001.684570,1437.435181,920.843079,-4919.733398,1417.392090,922.262939,-2994.314697,1331.723022,568.535217,-2975.631836,1675.338989,670.885071,-3008.856201,1432.522217,642.140686,-2962.799072,1342.937378,511.092834,-4213.302246,1593.666626,870.223999,-4463.406250,1322.084351,536.220703,-2929.342285,1426.071777,530.333252,-4452.297363,1267.643066,586.937195,-4785.640625,1257.192505,449.923584,-2928.687256,1423.297607,496.795197,-4760.586426,1281.791748,499.994385,-3010.430664,1407.880981,464.530396,-3246.439941,1617.536743,532.907043,-3206.130371,1605.677124,662.566528,-3011.018799,1404.334961,419.144348,-3007.717041,1427.596313,597.328064,-3249.879883,1623.848389,491.202026,-3207.280518,1612.721191,620.479248,-2990.272217,1460.100220,634.806946,-2976.222412,1683.066895,628.986023,-3004.204590,1684.016968,573.832092,-2992.762695,1695.996582,522.754761,,,
13,0.036111,-4411.501953,1271.086914,654.763428,-4239.116211,1668.983398,897.073242,-3533.845947,1791.624023,1303.304443,-3561.102539,1871.281128,1302.399292,-3478.315918,1854.343262,1299.720947,-4780.885742,1206.579834,600.801697,-4227.646973,1607.121216,952.121399,-4977.639160,1356.160278,920.434692,-3026.408203,1326.611206,510.346954,-3042.313721,1444.105103,633.711670,-5001.689941,1437.437500,920.838257,-4919.744141,1417.381470,922.250854,-2994.322021,1331.745483,568.545044,-2975.620605,1675.348145,670.892090,-3008.874023,1432.527100,642.147095,-2962.791748,1342.934204,511.099213,-4213.305176,1593.653076,870.241699,-4463.411621,1322.078979,536.233093,-2929.336426,1426.077393,530.325989,-4452.297852,1267.644531,586.929626,-4785.631836,1257.184692,449.927948,-2928.980469,1423.219849,496.546265,-4760.589844,1281.789917,499.980957,-3010.421387,1407.802612,464.465729,-3246.437500,1617.505859,532.913391,-3206.151367,1605.708374,662.532959,-3011.051025,1404.329956,419.137604,-3007.692139,1427.625000,597.335205,-3249.897461,1623.854126,491.169037,-3207.292236,1612.711548,620.501404,-2990.275879,1460.085815,634.802490,-2976.242188,1683.149414,628.947510,-3004.205078,1684.012939,573.826050,-2992.767090,1696.006104,522.756165,,,
14,0.038889,-4411.501953,1271.079834,654.758423,-4239.341797,1669.158325,896.941223,-3533.854980,1791.617798,1303.306641,-3561.082520,1871.272339,1302.399292,-3478.313721,1854.333252,1299.725830,-4780.879883,1206.573120,600.795776,-4227.621582,1607.140503,952.136475,-4977.670410,1356.144653,920.426331,-3026.402344,1326.591797,510.358215,-3042.402832,1444.251831,633.870117,-5001.696777,1437.436890,920.842590,-4919.742676,1417.389648,922.241089,-2994.308838,1331.721924,568.542236,-2975.625000,1675.331787,670.898926,-3008.864258,1432.546265,642.165466,-2962.785400,1342.918945,511.115479,-4213.287109,1593.654053,870.245361,-4463.397461,1322.075317,536.223450,-2929.349121,1426.080078,530.329895,-4452.304199,1267.632324,586.934387,-4785.626953,1257.173218,449.937561,-2928.663330,1423.276001,496.819977,-4760.581543,1281.768188,499.986969,-3010.408691,1407.803833,464.492523,-3246.427979,1617.515259,532.929749,-3206.124512,1605.699463,662.546570,-3011.029297,1404.339600,419.168274,-3007.679688,1427.634888,597.351135,-3249.904053,1623.791992,491.220581,-3207.282227,1612.722656,620.519043,-2990.274170,1460.088135,634.801453,-2976.227051,1683.122803,628.975769,-3004.202637,1684.008301,573.840454,-2992.775635,1696.009521,522.782166,,,
15,0.041667,-4411.493164,1271.076538,654.762573,-4239.392578,1669.249512,896.867432,-3533.854736,1791.619385,1303.306396,-3561.090088,1871.281738,1302.404663,-3478.068848,1854.514038,1299.548584,-4780.885742,1206.552368,600.809448,-4227.605957,1607.139771,952.141479,-4977.661621,1356.146729,920.421997,-3026.394531,1326.582520,510.369598,-3042.426514,1444.257568,633.887634,-5001.696777,1437.435181,920.847961,-4919.739746,1417.393433,922.242676,-2994.307861,1331.712402,568.550476,-2975.618652,1675.334229,670.894104,-3008.854004,1432.528442,642.152832,-2962.799072,1342.929199,511.108093,-4213.302246,1593.635132,870.242188,-4463.399414,1322.056885,536.221924,-2929.330811,1426.085449,530.333923,-4452.309082,1267.659058,586.938965,-4785.634277,1257.147217,449.954346,-2928.667725,1423.291626,496.849976,-4760.596680,1281.774780,500.002625,-3010.408691,1407.793457,464.489929,-3246.449707,1617.497314,532.930847,-3206.133057,1605.716797,662.542786,-3011.052490,1404.329590,419.141541,-3007.679688,1427.635498,597.351135,-3249.913330,1623.830078,491.209076,-3207.292969,1612.700195,620.502930,-2990.276855,1460.089844,634.794922,-2976.234863,1683.126465,629.005615,-3004.215576,1684.021362,573.811157,-2992.780762,1696.012939,522.737671,,,
16,0.044444,-4411.490234,1271.080322,654.757690,-4239.091797,1669.015015,897.080811,-3533.849609,1791.615845,1303.312134,-3561.086670,1871.276489,1302.416138,-3478.234863,1854.480103,1299.615234,-4780.890625,1206.542114,600.831360,-4227.613281,1607.124634,952.144409,-4977.663086,1356.142578,920.425720,-3026.381348,1326.589111,510.358582,-3042.321289,1444.085083,633.744751,-5001.690918,1437.433350,920.834351,-4919.727539,1417.375488,922.256958,-2994.309082,1331.720581,568.547974,-2975.610352,1675.319702,670.900757,-3008.851807,1432.515869,642.149963,-2962.793945,1342.917358,511.110016,-4213.293945,1593.625610,870.247253,-4463.390625,1322.043701,536.229370,-2929.327881,1426.081055,530.336792,-4452.302734,1267.651245,586.941589,-4785.651367,1257.136108,449.965851,-2928.978271,1423.199219,496.563629,-4760.574707,1281.782471,499.993073,-3010.405518,1407.819824,464.541290,-3246.447754,1617.511475,532.912231,-3206.132812,1605.701172,662.533630,-3011.062500,1404.325928,419.132599,-3007.673584,1427.664795,597.352295,-3249.909180,1623.827393,491.224823,-3207.292969,1612.694824,620.525940,-2990.277588,1460.088135,634.795410,-2976.245361,1683.154175,628.961487,-3004.212891,1684.017334,573.829956,-2992.771729,1696.002808,522.741699,,,
17,0.047222,-4411.489258,1271.079834,654.767395,-4239.329590,1669.154785,896.945007,-3533.853027,1791.612427,1303.317993,-3561.088379,1871.267578,1302.414185,-3478.077881,1854.525879,1299.548462,-4780.870117,1206.558472,600.828552,-4227.625977,1607.119873,952.146851,-4977.659180,1356.145020,920.434509,-3026.394531,1326.581177,510.367920,-3042.285889,1444.125610,633.903687,-5001.687012,1437.440186,920.838745,-4919.736328,1417.380127,922.245178,-2994.314697,1331.733765,568.550537,-2975.612549,1675.317627,670.904175,-3008.863037,1432.521973,642.146973,-2962.800781,1342.925415,511.104889,-4213.279785,1593.628784,870.237122,-4463.388184,1322.050903,536.232788,-2929.335205,1426.091309,530.350952,-4452.300781,1267.648071,586.939209,-4785.642578,1257.122681,449.963226,-2929.100830,1423.159790,496.429016,-4760.569336,1281.796631,500.023590,-3010.399902,1407.806885,464.547577,-3246.431641,1617.493774,532.960510,-3206.145020,1605.705078,662.546814,-3011.063477,1404.339600,419.129150,-3007.669189,1427.633423,597.363586,-3249.878174,1623.840454,491.184814,-3207.281006,1612.760132,620.480286,-2990.289551,1460.096680,634.795044,-2976.217773,1683.121216,628.968201,-3004.204102,1683.993530,573.853821,-2992.776123,1695.986572,522.789917,,,
18,0.050000,-4411.492188,1271.081787,654.765259,-4239.388672,1669.231934,896.885681,-3533.849854,1791.600098,1303.311279,-3561.089600,1871.259766,1302.409180,-3478.240479,1854.453247,1299.625854,-4780.884766,1206.543701,600.846741,-4227.611816,1607.136353,952.133179,-4977.633789,1356.142456,920.462952,-3026.398193,1326.572510,510.386414,-3042.321289,1444.085938,633.759216,-5001.702148,1437.432007,920.823853,-4919.741699,1417.388916,922.247314,-2994.314697,1331.716919,568.553650,-2975.604248,1675.301025,670.921387,-3008.838623,1432.515747,642.156860,-2962.781738,1342.925537,511.110291,-4213.274902,1593.632080,870.244324,-4463.388184,1322.050659,536.216614,-2929.334473,1426.086182,530.346863,-4452.297363,1267.640869,586.940674,-4785.621582,1257.140015,449.925629,-2928.669189,1423.264038,496.834503,-4760.563965,1281.780640,500.016571,-3010.383057,1407.808350,464.563965,-3246.437988,1617.539673,532.922791,-3206.129639,1605.712280,662.538391,-3011.062500,1404.345825,419.138336,-3007.651367,1427.646484,597.375427,-3249.887695,1623.801025,491.243530,-3207.280518,1612.723511,620.484558,-2990.270264,1460.094849,634.800232,-2976.229492,1683.093506,628.973145,-3004.218018,1684.005249,573.850403,-2992.786621,1696.022095,522.752991,,,
19,0.052778,-4411.492188,1271.079590,654.766113,-4239.374512,1669.237793,896.890381,-3533.836426,1791.609131,1303.303467,-3561.086182,1871.268799,1302.412109,-3478.131592,1854.418701,1299.605713,-4780.882324,1206.547241,600.826721,-4227.606445,1607.120728,952.139404,-4977.658691,1356.140991,920.438721,-3026.387207,1326.579224,510.374908,-3042.314697,1444.096069,633.741333,-5001.690430,1437.442749,920.837830,-4919.740234,1417.393433,922.254211,-2994.306152,1331.720459,568.560730,-2975.615967,1675.313354,670.914978,-3008.850098,1432.518921,642.161804,-2962.782959,1342.922241,511.120483,-4213.283691,1593.621338,870.251709,-4463.384766,1322.041138,536.232483,-2929.327148,1426.089844,530.340942,-4452.301758,1267.640381,586.942566,-4785.643066,1257.124268,449.964355,-2928.939453,1423.199219,496.606262,-4760.575195,1281.789673,499.998688,-3010.404541,1407.799194,464.552979,-3246.427002,1617.505737,532.933411,-3206.141846,1605.726440,662.548889,-3011.071533,1404.340088,419.119781,-3007.651611,1427.656982,597.384583,-3249.895752,1623.816162,491.228912,-3207.268555,1612.787720,620.493408,-2990.281738,1460.088135,634.792664,-2976.203857,1683.068115,628.975891,-3004.219482,1684.019897,573.849548,-2992.774414,1696.015625,522.749268,,,
20,0.055556,-4411.503418,1271.080566,654.766663,-4239.380859,1669.207642,896.911438,-3533.851318,1791.605103,1303.310791,-3561.062988,1871.270752,1302.414551,-3478.063477,1854.526978,1299.532227,-4780.874023,1206.543945,600.840881,-4227.619141,1607.130127,952.136536,-4977.627441,1356.143555,920.452515,-3026.387939,1326.588623,510.361786,-3042.312012,1444.081909,633.733032,-5001.692871,1437.427368,920.843201,-4919.747070,1417.389771,922.253967,-2994.309814,1331.717163,568.562805,-2975.626709,1675.336426,670.894653,-3008.852783,1432.520508,642.155029,-2962.786621,1342.904297,511.116089,-4213.274902,1593.635986,870.238586,-4463.377930,1322.048706,536.224548,-2929.330322,1426.076782,530.335388,-4452.297363,1267.654541,586.944519,-4785.652832,1257.123291,449.978180,-2929.070801,1423.157104,496.466217,-4760.569824,1281.785278,500.010071,-3010.393066,1407.796265,464.536835,-3246.431396,1617.500000,532.916016,-3206.135986,1605.692627,662.553955,-3011.050049,1404.348633,419.163940,-3007.642334,1427.666504,597.384338,-3249.892578,1623.844482,491.222076,-3207.291504,1612.725220,620.511292,-2990.277832,1460.100952,634.800110,-2976.241943,1683.130859,628.967041,-3004.211182,1684.020142,573.850098,-2992.769287,1696.005249,522.759827,,,
21,0.058333,-4411.513672,1271.073608,654.774231,-4239.354004,1669.201172,896.922913,-3533.849609,1791.609863,1303.320923,-3561.077881,1871.270996,1302.416260,-3478.063721,1854.550659,1299.522339,-4780.880859,1206.543091,600.845276,-4227.619141,1607.128296,952.152222,-4977.658691,1356.122925,920.426514,-3026.391357,1326.579834,510.364960,-3042.304199,1444.101929,633.738464,-5001.699707,1437.445312,920.843750,-4919.742676,1417.382324,922.257080,-2994.315918,1331.714355,568.562927,-2975.624512,1675.318481,670.907410,-3008.848633,1432.502319,642.162354,-2962.786621,1342.912354,511.124542,-4213.278809,1593.629639,870.239807,-4463.383301,1322.057983,536.234985,-2929.323242,1426.077393,530.332703,-4452.285645,1267.649658,586.937378,-4785.632324,1257.122681,449.972626,-2929.097168,1423.163452,496.445312,-4760.594727,1281.760986,499.984711,-3010.393066,1407.816284,464.559845,-3246.430664,1617.497559,532.933777,-3206.135254,1605.740234,662.555237,-3011.063721,1404.359253,419.143890,-3007.652832,1427.671143,597.380554,-3249.906250,1623.822876,491.232269,-3207.259277,1612.718750,620.507202,-2990.284668,1460.109497,634.801636,-2976.245361,1683.135132,628.966675,-3004.217041,1684.017456,573.858032,-2992.768799,1695.988037,522.744446,,,
22,0.061111,-4411.487793,1271.085571,654.766418,-4239.345215,1669.198242,896.913757,-3533.848145,1791.607178,1303.304565,-3561.081543,1871.268555,1302.416992,-3478.238281,1854.457031,1299.631958,-4780.891602,1206.541016,600.831970,-4227.605957,1607.129883,952.142822,-4977.626465,1356.148071,920.449036,-3026.374756,1326.572998,510.371460,-3042.295166,1444.079956,633.728699,-5001.695801,1437.459595,920.856934,-4919.742676,1417.388184,922.253662,-2994.308350,1331.722778,568.544617,-2975.598145,1675.307129,670.921021,-3008.851807,1432.527710,642.158447,-2962.794189,1342.928345,511.121399,-4213.282227,1593.635132,870.232239,-4463.388184,1322.046143,536.235352,-2929.335449,1426.094971,530.345215,-4452.286621,1267.650024,586.942566,-4785.636719,1257.144409,449.968384,-2929.062988,1423.180176,496.484650,-4760.590820,1281.768188,499.995605,-3010.397217,1407.824097,464.574738,-3246.441406,1617.527710,532.929749,-3206.143799,1605.700195,662.561462,-3011.040771,1404.365479,419.139160,-3007.619141,1427.677979,597.398865,-3249.900146,1623.767334,491.237823,-3207.281738,1612.722656,620.502563,-2990.282959,1460.088501,634.790039,-2976.209229,1683.140991,628.960205,-3004.206055,1684.011963,573.823730,-2992.744629,1695.981323,522.747192,,,
23,0.063889,-4411.472168,1271.095947,654.770935,-4239.357422,1669.195435,896.913757,-3533.849609,1791.602295,1303.305054,-3561.081055,1871.276367,1302.417969,-3478.268555,1854.415894,1299.667603,-4780.889648,1206.554932,600.829346,-4227.633301,1607.136108,952.143250,-4977.655273,1356.137207,920.434387,-3026.396484,1326.587769,510.374298,-3042.306396,1444.099487,633.732117,-5001.691406,1437.452148,920.844666,-4919.736816,1417.392822,922.262268,-2994.307373,1331.722412,568.555481,-2975.603516,1675.309692,670.907959,-3008.849609,1432.510376,642.155579,-2962.791748,1342.922485,511.116394,-4213.279297,1593.634155,870.233215,-4463.397461,1322.045898,536.231934,-2929.336426,1426.086548,530.336243,-4452.299316,1267.660645,586.965698,-4785.633789,1257.156006,449.954651,-2928.671631,1423.259399,496.838379,-4760.591797,1281.777954,499.989899,-3010.396729,1407.838745,464.551025,-3246.436768,1617.561523,532.916321,-3206.140869,1605.726440,662.546692,-3011.038818,1404.358154,419.156769,-3007.637451,1427.686768,597.389160,-3249.907715,1623.826172,491.213867,-3207.288818,1612.724121,620.504089,-2990.282227,1460.088623,634.797607,-2976.213379,1683.095215,628.972961,-3004.205322,1684.006836,573.839355,-2992.755127,1696.003540,522.752441,,,
24,0.066667,-4411.497559,1271.082520,654.773499,-4239.365723,1669.199707,896.916748,-3533.867676,1791.603760,1303.299805,-3561.095215,1871.275024,1302.405884,-3478.084229,1854.525879,1299.538208,-4780.876953,1206.563843,600.819580,-4227.616211,1607.131470,952.140930,-4977.621582,1356.142578,920.457275,-3026.405518,1326.587158,510.376221,-3042.310303,1444.092163,633.730530,-5001.685547,1437.449829,920.852844,-4919.743652,1417.388184,922.251709,-2994.307373,1331.729370,568.548889,-2975.617676,1675.326904,670.908936,-3008.859619,1432.526245,642.157654,-2962.794434,1342.926514,511.105530,-4213.280762,1593.636841,870.226624,-4463.392578,1322.048096,536.228760,-2929.337891,1426.090698,530.332825,-4452.290039,1267.645752,586.938354,-4785.631348,1257.146729,449.953064,-2928.672363,1423.285645,496.834564,-4760.578613,1281.783203,499.992950,-3010.406738,1407.831543,464.565857,-3246.427002,1617.538330,532.899841,-3206.120605,1605.694336,662.554626,-3011.041992,1404.344116,419.146149,-3007.646729,1427.675903,597.366882,-3249.898682,1623.820801,491.239990,-3207.266357,1612.707397,620.516113,-2990.279053,1460.087646,634.805847,-2976.219238,1683.070923,628.993958,-3004.222168,1684.029175,573.836121,-2992.733398,1695.965210,522.799133,,,
25,0.069444,-4411.500977,1271.081665,654.779663,-4239.359375,1669.202881,896.918396,-3533.858887,1791.616821,1303.307373,-3561.090088,1871.272705,1302.414062,-3478.287598,1854.394775,1299.684692,-4780.879883,1206.575684,600.804810,-4227.611816,1607.144287,952.146301,-4977.622070,1356.153198,920.446716,-3026.399414,1326.594971,510.374786,-3042.329590,1444.118042,633.730530,-5001.698730,1437.438843,920.850952,-4919.739746,1417.381348,922.252380,-2994.303223,1331.734619,568.553711,-2975.616943,1675.330200,670.918640,-3008.869873,1432.536255,642.149109,-2962.796143,1342.936035,511.098755,-4213.291992,1593.639771,870.216553,-4463.397461,1322.058838,536.230896,-2929.341797,1426.089111,530.338440,-4452.292969,1267.642212,586.947083,-4785.636719,1257.166992,449.955292,-2928.690186,1423.283691,496.803131,-4760.605469,1281.773438,499.997925,-3010.404541,1407.839722,464.555359,-3246.440918,1617.537109,532.931274,-3206.108643,1605.679321,662.565247,-3011.037842,1404.338257,419.134857,-3007.699219,1427.655518,597.342163,-3249.884766,1623.841309,491.214081,-3207.288086,1612.731201,620.493042,-2990.287598,1460.093628,634.800476,-2976.234619,1683.138062,628.975464,-3004.225098,1684.020264,573.821533,-2992.751221,1695.968018,522.776123,,,
26,0.072222,-4411.500488,1271.079224,654.770691,-4239.365234,1669.193481,896.897705,-3533.858398,1791.619385,1303.315063,-3561.108154,1871.284180,1302.410278,-3478.138184,1854.403442,1299.606201,-4780.906738,1206.572754,600.814819,-4227.617676,1607.139771,952.140381,-4977.669922,1356.155273,920.423096,-3026.389648,1326.601440,510.360168,-3042.315430,1444.104492,633.736389,-5001.696777,1437.436401,920.854736,-4919.735352,1417.391479,922.261169,-2994.294434,1331.726074,568.549500,-2975.615967,1675.339355,670.888733,-3008.860352,1432.532837,642.155945,-2962.796875,1342.934814,511.106720,-4213.291016,1593.648682,870.217957,-4463.409180,1322.066406,536.220459,-2929.337891,1426.079224,530.337158,-4452.290527,1267.648560,586.945374,-4785.627441,1257.179688,449.949402,-2928.971191,1423.207642,496.554932,-4760.576172,1281.784302,499.996246,-3010.421875,1407.827026,464.483276,-3246.410400,1617.494629,532.939697,-3206.123047,1605.721924,662.537354,-3011.035889,1404.348999,419.141235,-3007.707764,1427.624146,597.332825,-3249.882812,1623.817993,491.216431,-3207.276855,1612.742065,620.474365,-2990.287354,1460.098999,634.791992,-2976.212402,1683.112305,628.984009,-3004.205811,1684.013428,573.854614,-2992.800781,1696.026978,522.719849,,,
